,ID,g_mag,g_mag_err,rp_mag,rp_mag_err,bp_mag,bp_mag_err,parallax,parallax_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,tm_ID,K_mag,K_mag_err,ra,dec,mem_prob,Bp_Rp,Bp_Rp_err,value,DSouto_feh,DSouto_feh_err,APOGEE_feh,APOGEE_feh_err,TELESCOPE,FIELD,SNR,ASPCAPFLAGS
94,604909756679296640,15.661114000000001,0.0005432923075655935,15.012404,0.002762712998533577,16.154888,0.003049409285788761,1.1894225425926894,0.0598503557820888,0.1915,0.31811813,0.034354985,820.705793188824,43.30616243267002,08511827+1141296,13.642000000000001,0.037000000000000005,132.82612201383998,11.691558137349999,0.99,1.1424836999999999,0.004114787978076284,-3.3768148,,,,,,,,
95,604910237715563904,15.253662,0.00039246509317155163,14.641673,0.0020286511437575105,15.705703,0.0027448464303174483,1.0534026570689194,0.047670138264664715,,0.5786842,0.057959199999999995,923.392099411014,42.69973598392004,08512890+1143087,13.378,0.033,132.87040167023997,11.71909707125,1.0,1.0640296999999999,0.003413152119243309,-3.263566,,,,,,,,
96,604910340794780032,14.370520999999998,0.0002573081471760667,13.839788,0.0013510432438588699,14.737809,0.0013419297481505744,1.105228961764549,0.03701324884712096,0.276,1.1062899,0.085786104,881.502905476251,29.903580836645013,08511719+1142366,12.824000000000002,0.025,132.82159776989,11.710173085620001,1.0,0.89802074,0.001904230368350469,-3.0029583,,,,,,,,
97,604910379450263168,14.346122,0.00027124237846089895,13.844469,0.0009016881711533713,14.687676999999999,0.001179579010697908,1.1395087018215229,0.036604656558886325,0.1608,1.0466296999999998,0.076542735,855.707198911847,27.835687919633074,08512183+1143176,12.952,0.025,132.84094685886998,11.72158870411,1.0,0.8432083,0.001484738428302092,-3.1841058999999996,,,,,,,,
98,604911135364520448,14.800416,0.00036951835765108973,14.253661,0.0013563117380586216,15.191097000000001,0.0019071729330401078,1.08098362482799,0.04049484723577505,,0.78824395,0.06719172,900.662663036676,34.274641292262004,08510205+1145190,13.245999999999999,0.03,132.75849241869,11.75529777744,1.0,0.9374360999999999,0.0023402756519940995,-3.2850455999999997,,,,,,,,
99,604911204083987328,15.4823885,0.0005094326769558713,14.8536,0.003129979242776202,15.935326000000002,0.003070711627928014,1.127894503050802,0.05193106257379504,0.1595,0.41228583,0.04148674,864.172111735085,40.786007130605974,08511446+1144409,13.597999999999999,0.036000000000000004,132.81021608311002,11.744709488760002,1.0,1.0817261,0.004384750843788299,-3.425931,,,,,,,,
100,604911204083987584,15.091748999999998,0.0007978155920588075,14.512785999999998,0.0019206810813514085,15.500637,0.003681676794242103,1.215438037091059,0.0482303130141656,0.0188,0.49674480000000004,0.04354924,803.608768994403,32.579383568588916,08511446+1144366,13.334000000000001,0.044000000000000004,132.81022746406,11.74350602842,0.943,0.98785114,0.004152560635742966,-3.3873224000000004,,,,,,,,
101,604911547681374080,15.170376999999998,0.0004911622879747523,14.585472,0.0014736303675784448,15.601073000000001,0.002975390819915135,1.1211690728753594,0.0505911873624862,0.156,0.51130885,0.050611854000000005,869.212981449499,40.164213348196995,08510736+1146278,13.431,0.034,132.78060977667,11.774410721370002,1.0,1.0156011999999999,0.0033203218204693108,-3.3618879999999995,,,,,,,,
102,604911650760586624,14.392676000000002,0.00032832922934105654,13.87226,0.0011532953453787169,14.74871,0.0010995632325382751,1.1305850443620649,0.03500574611756211,0.215,1.008724,0.07316238,862.2858164328329,27.001214102583962,08510992+1146169,12.859000000000002,0.027999999999999997,132.79126774873998,11.771363869719998,1.0,0.8764495999999999,0.0015934646077093255,-3.1060057,,,,,,,,
103,604911685120320512,14.927113,0.0004097126186758274,14.348188,0.0016955557072965337,15.339369,0.001485200291495646,1.2303870914891553,0.054841362171568965,0.0945,0.5577638,0.053934574000000006,794.112779259088,36.33958722555292,08511222+1147147,13.247,0.037000000000000005,132.80086749883998,11.787453600720001,1.0,0.9911804,0.002254047262682085,-3.2102013,,,,,,,,
104,604912368019294976,13.921551999999998,0.00021666532900302865,13.4553,0.00083244241045525,14.233094,0.0016595637997841466,1.1085858025079702,0.02865482260666666,0.1262,1.6219273,0.10288274,878.968694167618,22.856769025483004,08504048+1142115,12.559000000000001,0.026000000000000002,132.6686460884,11.70320379789,1.0,0.7777939,0.0018566400761263727,-3.00484,,,,,,,,
105,604912402379032704,14.018823999999999,0.00020668301688593933,13.541578,0.000943471212748508,14.339657,0.0012741159486529593,1.1517326109092196,0.028094884962628696,0.19899999999999998,1.378105,0.08291077599999999,846.8953066491221,20.777859831125053,08504712+1142547,12.668,0.023,132.69631642471,11.715217284749999,1.0,0.79807854,0.0015854051153875374,-3.0260447999999998,,,,,,,,
106,604912471098638720,15.477629,0.0005194744993258981,14.856306,0.0017499328334616275,15.945110000000001,0.002133314465090792,1.1428392041423527,0.05152084496795401,0.221,0.401767,0.039628595,853.2088063611299,39.41282890874004,08504401+1142494,13.592,0.038,132.68336146487,11.71373640798,1.0,1.0888042,0.002759220094264438,-3.3946285000000005,,,,,,,,
107,604913162588927488,14.966264,0.0002998833238474032,14.40165,0.0009627887144209564,15.380769,0.0015051082168495706,1.0467754873554056,0.03720055039965695,0.2715,0.72919655,0.059943378,929.256488496362,33.455363492898066,08501215+1142529,13.318,0.031,132.55058939846,11.7147164867,1.0,0.97911835,0.0017867044671809754,-3.2945851999999998,,,,,,,,
108,604913574905773312,15.431201999999999,0.0004401553464908597,14.819454,0.0014098162566092524,15.892235999999999,0.0020923452939837087,1.172190839194598,0.04482901758120233,0.033,0.39986715,0.034181625,832.4602757620911,32.44782515849305,08503469+1145255,13.575999999999999,0.036000000000000004,132.64451761516,11.757104964789999,1.0,1.0727816000000001,0.0025229924111371195,-3.408286,,,,,,,,
109,604914021582551168,14.478691,0.00028356085730101845,13.966842999999999,0.000909972935242625,14.832773000000001,0.0015019632226236615,1.1522508079275544,0.035423791852599536,0.077,0.9076749,0.065202355,846.502296689785,26.328617008736053,08505230+1145035,12.985,0.025,132.71788690228001,11.750985347810001,1.0,0.86593056,0.0017561162447253126,-3.2314662999999997,,,,,,,,
110,604914846216261888,15.4833555,0.0004929598629574444,14.852917999999999,0.001775153105433019,15.961986999999999,0.002036379541231684,1.214959684659611,0.05060753526341763,0.1053,0.36461177,0.033314228,803.920522181891,34.27374237899403,08505845+1148066,13.556,0.036000000000000004,132.74350304886002,11.80184563964,1.0,1.1090688999999998,0.002701482960093485,-3.3243628,,,,,,,,
111,604914949295282816,14.466601999999998,0.0002921279872433671,13.951656,0.0011337789314855096,14.819907999999998,0.0016302129435748075,1.1164107972351134,0.03693902616224223,0.163,0.9745286,0.07469243,872.9196540284211,29.255440203213997,08510080+1148527,12.965,0.028999999999999998,132.75330770931998,11.81465369096,1.0,0.8682518,0.0019857111841552547,-3.2106733,,,,,,,,
112,604914949295285376,15.373173000000001,0.0004643702182652287,14.757608,0.0018137133543073406,15.832073000000001,0.002539040291205293,1.0860505429395848,0.053185516031856464,0.2467,0.48232934,0.051452905,896.412303081956,45.052525282570976,08505850+1148439,13.478,0.035,132.74372105734,11.81219745662,1.0,1.0744648,0.0031203015450364155,-3.3439445,,,,,,,,
113,604915086734257152,15.241210999999998,0.0003244917210200788,14.640887,0.0016554876447166839,15.681621,0.0017963715719240434,1.107103355232958,0.04069471899567786,0.226,0.5243534000000001,0.043817997000000004,880.023589884224,32.86556406925001,08503857+1146365,13.437000000000001,0.028999999999999998,132.6606666374,11.776787135180001,1.0,1.0407333,0.002442865155145993,-3.3384762,,,,,,,,
114,604915292892687744,15.2712755,0.0004058071962577981,14.680272,0.001247850302917082,15.714958,0.002261604544173657,1.1934096833222432,0.04370992553422765,0.15,0.43806776,0.036016226,818.0503387369799,30.508626781625928,08503674+1147075,13.432,0.035,132.65304500233,11.785426763870001,0.987,1.0346860999999998,0.002583018678352363,-3.3912182,,,,,,,,
115,604915597834696448,14.982956,0.00032306864796382634,14.419532,0.0013745180389085295,15.389153,0.0014928395434362315,1.1204650482650849,0.04246194900705227,0.1177,0.62477535,0.05341637,869.810269222566,33.53756704966395,08505336+1148573,13.33,0.036000000000000004,132.72230215751998,11.81593364443,1.0,0.9696207,0.00202925349370941,-3.3468932999999996,,,,,,,,
116,604915705209528320,14.493231,0.0002706098525184943,13.973075,0.0015739178875422578,14.854505,0.0014433900476308193,1.0979556093678586,0.034705746791990906,0.2102,0.9880673000000001,0.07329619,887.196873489095,28.35336391292003,08505666+1149546,12.958,0.027999999999999997,132.73604954168002,11.83184139674,1.0,0.8814296999999999,0.002135554341693318,-3.1878853,,,,,,,,
117,604915773929008384,15.169935,0.00037809131145205647,14.587729000000001,0.0013525918026055224,15.598393,0.002076750364756891,1.1078230721346984,0.04345231249718279,0.177,0.5411083999999999,0.04769057,879.440925459019,35.124462508900926,08505314+1149465,13.464,0.04,132.72138348009,11.82958120595,1.0,1.010664,0.002478385898522169,-3.379961,,,,,,,,
118,604915877008228096,14.381816,0.00023159816829547729,13.868151999999998,0.0011309334390792298,14.738577,0.0013239921525351945,1.151342644634436,0.036794231023064464,0.163,0.9956091999999999,0.07376164,847.1468496104269,27.419503001169005,08504802+1149414,12.83,0.023,132.70003836007,11.82819475546,1.0,0.8704252,0.0017412540491273385,-3.1177368,,,,,,,,
119,604916117526551680,14.432955999999999,0.0002308966317994671,13.922359,0.0008703291766868945,14.782132999999998,0.0013661691682003382,1.1318242286656894,0.03564608598514303,0.1283,0.9802964,0.07078481,861.362944153397,27.449795575898968,08513449+1143494,12.954,0.024,132.89370104794,11.73040180184,1.0,0.85977364,0.0016198429158204481,-3.2088202999999997,,,,,,,,
120,604916254965494528,15.125658,0.00032767549895535174,14.540847,0.0015095456296268673,15.5529,0.0019355572981545183,1.1761123027449638,0.04447515974600213,0.1337,0.49907443,0.042239875,829.7544139162201,31.970385141888073,08513954+1145013,13.392000000000001,0.031,132.91470715507,11.750367492650001,1.0,1.0120535,0.002454609961351252,-3.3304730000000005,,,,,,,,
121,604916426764196224,15.275631,0.0004035119005204256,14.671966000000001,0.0019388906448146567,15.721791,0.0029119876508036874,1.1203486213325948,0.04333705345897978,0.183,0.49647266,0.04317242,869.888949387112,34.259200312204946,08513174+1145087,13.507,0.036000000000000004,132.88224969523,11.752437036199998,1.0,1.0498257,0.003498423789506208,-3.3388004000000002,,,,,,,,
122,604916461123940992,13.984704999999998,0.0002867080757814397,13.519908,0.0010211801775230442,14.290610000000001,0.0013762206231810554,0.7497265285927095,0.06807306792760125,0.9817,3.3579197,0.6454406,1273.27496115645,121.44886650088007,08512498+1145428,12.692,0.024,132.85407447922,11.76192986835,0.879,0.77070236,0.0017137071391094946,-3.0945864,,,,,,,,
123,604916529843406976,14.993260999999999,0.0003165523301863911,14.4085655,0.0019906136911923143,15.414267,0.001821467882493844,1.1961697832920342,0.045527813555431125,0.1115,0.5465725,0.046380818,816.20750386183,31.676375231185034,08513335+1145596,13.276,0.031,132.88893693469,11.76657969984,0.9990000000000001,1.0057011,0.0026982009032907274,-3.2218971,,,,,,,,
124,604916564203137280,13.860954000000001,0.00020029218758652726,13.368286,0.0011108933743058935,14.193665,0.0012096169879395092,1.0920950477028335,0.027231054347240543,0.3373,1.7741048,0.10998535,891.884138259905,22.344439282057014,08513724+1146557,12.422,0.023,132.90516105382,11.782137975089999,1.0,0.8253784,0.0016423328976150314,-2.7658005,,,,,,,,
125,604916598562882048,14.420352,0.000261933166317388,13.884426999999999,0.0009759600235745037,14.78819,0.001819191969372729,1.0787699539222904,0.03199651253942716,0.271,1.1156628,0.07907629,902.550753266424,27.00298761849308,08513237+1146456,12.805,0.026000000000000002,132.884869497,11.77934799543,1.0,0.9037628000000001,0.0020644508686441954,-3.0312567,,,,,,,,
126,604916632922617088,14.041669,0.00021666712691044882,13.558395999999998,0.0011048068329831716,14.364889999999999,0.0010321842253255896,1.113468394950711,0.028862725726585995,0.1565,1.4458448999999998,0.091807246,875.213656492301,22.827983173843,08513411+1146557,12.682,0.023,132.89212054373002,11.78215160343,1.0,0.80649376,0.0015119531782490135,-3.017332,,,,,,,,
127,604916903504793856,14.343982999999998,0.00023817450334341967,13.837406,0.0014374015514014235,14.6891575,0.0010093632280800636,1.1560711675431001,0.030643217512160363,0.1683,1.0200555,0.06420004,843.788976225551,22.540995843511038,08514894+1148021,12.854000000000001,0.024,132.95388855993,11.80060159462,1.0,0.8517513000000001,0.001756398971239572,-3.149931,,,,,,,,
128,604916976519989248,13.957067499999999,0.00022136558453148802,13.4689865,0.0007499724064493039,14.283782,0.001199404873708235,1.1320330160951204,0.02786911553524929,0.345,1.515733,0.09222245,861.243895327942,21.318941271973923,08514149+1147361,12.530999999999999,0.023,132.92284679368998,11.793367804879999,1.0,0.8147955,0.0014145779093109106,-2.9016,,,,,,,,
129,604917010879734528,14.317329999999998,0.00024380380775449535,13.811548000000002,0.0011170408867677316,14.660348999999998,0.0011062248906737132,1.1508566065446904,0.029989574353866327,0.1768,1.0583885,0.066925526,847.5152487937461,22.245984484221026,08513607+1147470,12.844000000000001,0.025,132.90026568938,11.79639075268,1.0,0.84880066,0.001572104911084788,-3.1343431,,,,,,,,
130,604917148318674816,15.502292,0.0004229725644715994,14.865889000000001,0.0013427925563177403,15.978587,0.003403289392940325,1.1705970046917933,0.04607039109505243,0.1513,0.38435116,0.033660173,833.552511192088,33.46743120578003,08514346+1148521,13.557,0.037000000000000005,132.9310368764,11.814492009130001,1.0,1.1126986,0.003658615932480815,-3.3296870000000003,,,,,,,,
131,604917315826476416,14.766585999999998,0.0003538344864639213,14.220146,0.0012726754436791048,15.144828,0.002082263893675395,1.1019069736059728,0.05012881606109144,0.132,0.78453696,0.07839668,883.948546291202,41.16730473941402,08512429+1147283,13.225999999999999,0.027999999999999997,132.85119891601002,11.79121066263,1.0,0.92468166,0.002440394580359501,-3.2990456,,,,,,,,
132,604917698074587136,15.01268,0.0006064656956779977,14.436323999999999,0.0017627273504110738,15.420798999999999,0.003990002703116123,1.1893512640963282,0.04202413299406803,0.14300000000000002,0.54462886,0.043495476,820.765383144059,29.49132952022603,08512161+1149024,13.279000000000002,0.03,132.84003202722,11.81736127184,1.0,0.98447514,0.0043620327007899895,-3.3209133,,,,,,,,
133,604917766793981184,14.027973999999999,0.00023817248836114981,13.545719,0.0007847518332530298,14.348948499999999,0.000995119221947332,1.1154804941465308,0.029956249227114786,0.14300000000000002,1.4600263999999998,0.09517014,873.670880422524,23.629922019620036,08513257+1148240,12.638,0.024,132.88567826483998,11.80669070534,1.0,0.80322933,0.0012673191017589275,-3.0158796000000003,,,,,,,,
134,604917938592657024,14.779092000000002,0.0002963452030270457,14.231691,0.0011689414032903561,15.164445,0.001843773523133975,1.1299474217229095,0.0352349601956849,0.1015,0.7425588000000001,0.054165423,862.75517183085,27.21299079869493,08514189+1149376,13.189,0.026000000000000002,132.92451722015,11.82711987665,1.0,0.93275356,0.002183099816530682,-3.2812815000000004,,,,,,,,
135,604917972952400256,15.315636999999999,0.0004323461780787023,14.707066000000001,0.0011844147437948195,15.762485999999999,0.002103496743170361,1.0839796756338442,0.043704406233984486,0.1962,0.48692070000000004,0.04406947,898.2008120168381,36.88404170233105,08513673+1149590,13.543,0.037000000000000005,132.90301631751,11.83306578705,1.0,1.0554208999999999,0.0024140291700488763,-3.3578233999999996,,,,,,,,
136,604918106095629952,14.548372,0.0003715363718301456,13.997175,0.0014106797519316493,14.926129000000001,0.001710761553886227,1.142962391011653,0.036329977236025664,0.265,0.91397226,0.06752515,853.1904948080099,27.456189003185955,08512604+1149555,12.897,0.026000000000000002,132.85846354462,11.83208104675,0.929,0.9289540999999999,0.002217368362894437,-3.0648098,,,,,,,,
137,604918110391371136,14.901928,0.0006383947258337233,14.32233,0.002837179261061496,15.285179000000001,0.004416544813273202,1.1740698826101577,0.04758617627331714,0.0647,0.6184568,0.055494547000000005,831.151900684228,34.407110531282,08512436+1149504,13.202,0.039,132.85150549773002,11.83068525532,1.0,0.96284866,0.005249328933020665,-3.2912607000000005,,,,,,,,
138,604918140455366528,14.248149,0.000250405986424785,13.738996499999999,0.0009759834792645068,14.592244,0.0011736542262579348,1.1562814738901588,0.03156721009005184,0.1395,1.1149911,0.072969794,843.6375547982651,23.22953582042805,08512794+1150118,12.804,0.024,132.86639908153998,11.836631297019998,1.0,0.85324764,0.001526436370966823,-3.0484857999999995,,,,,,,,
139,604918179110834560,15.524560999999999,0.0005367124497377449,14.890754999999999,0.0018955838098899762,15.981067999999999,0.0038843355672303617,1.0678895728674849,0.04748840296849728,0.183,0.44430152,0.043755025,911.258954935016,41.400841819820926,08513267+1150309,13.614,0.039,132.88611945949,11.84191728353,1.0,1.0903129999999999,0.004322187036578567,-3.4359026,,,,,,,,
140,604918247830308096,15.036922,0.00033496205964499463,14.439217999999999,0.0009949106703340726,15.466907500000001,0.0019551362233423274,1.2219124236852248,0.03809061797310732,0.217,0.5147969,0.036946237,799.4421069981059,25.264309422044906,08513306+1151160,13.225999999999999,0.03,132.887737074,11.85444774017,0.9940000000000001,1.0276899,0.002193719420019318,-3.1831007000000002,,,,,,,,
141,604918247830309376,13.864685999999999,0.00024888251238916166,13.377526000000001,0.0008353190678275142,14.185868,0.0011650756566852641,1.149607714726775,0.02768718613439736,0.2163,1.5990796999999999,0.095341325,848.4185842397279,20.543988691306936,08513191+1151166,12.442,0.021,132.88293998606,11.85461580222,1.0,0.808342,0.0014335826557533495,-2.8334188,,,,,,,,
142,604918247830311552,14.720036499999999,0.00033073506920572467,14.167878,0.0013785643754252047,15.108353,0.0018640653326541922,1.1631575082930925,0.03708824755521239,0.102,0.7380298000000001,0.054467678,838.7650815988319,27.093278439351025,08513032+1151221,13.162,0.024,132.87629542265,11.85615797543,1.0,0.9404745000000001,0.002318443292727831,-3.1932726000000002,,,,,,,,
143,604918247830312576,13.957524,0.0002070685751550309,13.473656,0.0007255667580475902,14.279541,0.0007975837850942841,1.139988358081348,0.03015015595341129,0.2257,1.4980029,0.09462547,855.382098444175,22.790028623498984,08512996+1151090,12.599,0.025,132.87480074618,11.852504096199999,1.0,0.8058853,0.001078233283955293,-2.9354696,,,,,,,,
144,604918282190042496,15.104297,0.0004012873857494967,14.519945000000002,0.0016521372297727912,15.522216,0.002209629857255774,1.1336484647004044,0.03984705061043546,0.1063,0.5487043,0.044019043,859.98950062535,30.68983124630097,08513517+1151394,13.41,0.035,132.8965213173,11.86096412516,1.0,1.0022707,0.0027589892228998443,-3.3457966,,,,,,,,
145,604918316549769728,13.828678,0.00021387562665419648,13.360388,0.0007844469380446138,14.14013,0.0017030417785265765,1.1744231310496758,0.03191385331062393,0.054000000000000006,1.5734253999999999,0.10223484,830.9372965493401,22.780908321732003,08515653+1148125,12.489,0.021,132.98552964821002,11.80347005152,1.0,0.77974224,0.0018750222126723015,-2.9046602000000004,,,,,,,,
146,604918522708192256,14.157154,0.00023010893579540468,13.637808999999999,0.0007823573777941249,14.515610999999998,0.00162050145962233,1.1559898923831695,0.032673640509592615,0.2907,1.2154303999999998,0.08170235,843.8401189935901,24.07677445975901,08515877+1150024,12.597000000000001,0.025,132.99484112225,11.83402907951,0.9990000000000001,0.8778019,0.0017994743808198552,-2.8654118,,,,,,,,
147,604918763226358656,14.980604000000001,0.00031322496891184016,14.408759,0.0013901480962408535,15.397581,0.0017848315375195187,1.1597155199249023,0.0487109305938121,0.126,0.5872708000000001,0.05441338,841.145304262321,36.11849924538001,08515898+1151142,13.252,0.03,132.99573735555,11.85393928013,1.0,0.988822,0.002262329628238635,-3.2725372000000004,,,,,,,,
148,604919209902956160,15.084614000000002,0.00036006860677668425,14.499424,0.0016542750580884249,15.511652,0.0017902437315212188,1.1083248541235713,0.04433350940501083,0.244,0.58288497,0.05221188,879.037903085134,35.82875589885509,08515859+1152152,13.366,0.031,132.99410914625,11.870910478839999,1.0,1.0122280000000001,0.002437539453232394,-3.2887745,,,,,,,,
149,604919244262692352,15.060960000000001,0.0003320035119986043,14.490651000000002,0.0012339492483901305,15.475163,0.0021675740078088007,1.196598071390171,0.043541827919779216,0.158,0.51148516,0.04180643,815.919541786945,30.226501099559986,08520052+1152291,13.384,0.036000000000000004,133.00213562087,11.87476088105,1.0,0.9845123,0.0024941948253756913,-3.3690538,,,,,,,,
150,604919583564564096,15.630089000000002,0.00048298943728355135,14.980661999999999,0.0012982699645244721,16.131025,0.0029451422155807963,1.1662492719113542,0.055810040480033636,0.1605,0.3421679,0.03544298,836.539285126706,41.14847809812704,08515087+1152084,13.702,0.038,132.9619372237,11.869030965010001,1.0,1.150363,0.003218597143288133,-3.3162432,,,,,,,,
151,604919965817201152,15.538965,0.000444743952939924,14.903986999999999,0.0016137841462307064,16.021385000000002,0.0033825452362038853,1.1170637537643566,0.05392619354330765,0.1978,0.40484035,0.042493284000000006,872.2683870663519,43.233045119519936,08515495+1153059,13.535,0.037000000000000005,132.97893724755,11.884991116160002,1.0,1.1173983,0.003747787553422841,-3.3487367999999993,,,,,,,,
152,604920000176937600,14.865785999999998,0.00033878098024877766,14.303427,0.001328751967495507,15.270802,0.0017680207501336977,1.1113603991255558,0.040952921078470816,0.27399999999999997,0.7065461,0.05912137,876.737077534836,32.830334643951005,08515621+1153357,13.167,0.031,132.98416631799998,11.89326095736,1.0,0.9673748,0.0022116688640089195,-3.2381458,,,,,,,,
153,604920275054845824,14.426371,0.00029163063136389354,13.905831,0.0012942001347831407,14.785796,0.0014574557508069536,1.1127746230430848,0.035112496608502686,0.215,1.0178183,0.07518333,875.700850885,27.94658303660799,08515330+1154194,12.942,0.025,132.97204978909,11.90541347422,1.0,0.8799648000000001,0.001949136027688412,-3.1265182,,,,,,,,
154,604920515573077632,14.704531,0.00033573137766304285,14.168925,0.001331477507041301,15.076201000000001,0.001964046420624664,1.1153741476279158,0.03724238840945274,0.0403,0.8105051,0.06258589,873.705508379476,29.556904816675,08511202+1148266,13.168,0.03,132.8000563953,11.80741505335,1.0,0.90727615,0.002372827573618756,-3.3022603999999998,,,,,,,,
155,604920549932808320,14.000402,0.00026012000662730675,13.524504,0.0008496973358517869,14.314135,0.0012340989501069214,1.116574898890029,0.033597501801672834,0.1345,1.4824902,0.10542941,872.8162274073829,26.529551003476968,08511505+1149211,12.642000000000001,0.024,132.81265907111,11.82252647523,1.0,0.7896309,0.0014983276614975213,-3.0393019,,,,,,,,
156,604920549932809344,15.179534,0.0004138744802678562,14.587876000000001,0.0013756764237915177,15.610910999999998,0.0022707699211481198,1.0379087723906981,0.04523307345483777,0.2615,0.6099252,0.059325814000000004,936.781112433985,41.635393857147044,08511482+1148598,13.437999999999999,0.035,132.81168882681,11.816641459360001,0.9990000000000001,1.0230350000000001,0.002654973005091927,-3.3431683,,,,,,,,
157,604920653012016896,15.452657,0.00048478009914122483,14.837315,0.0016093253236827974,15.897932,0.004314554117165971,1.0533970667817036,0.05509889824289892,0.209,0.48099926,0.054548293,923.2344172728709,50.497696957863006,08511969+1149390,13.577,0.039,132.83198614286002,11.827529543870002,1.0,1.0606174,0.0046049218481316895,-3.475357,,,,,,,,
158,604920687371751936,13.815326999999998,0.00021231765574984685,13.349603,0.0010268923997876964,14.11958,0.001221569528035992,1.1546186268893763,0.02884440293394052,0.2057,1.6378081,0.10024226,844.828737673647,21.239887010518032,08512012+1150231,12.505999999999998,0.023,132.83380891746,11.839782704560001,1.0,0.76997757,0.0015958509054945608,-2.927926,,,,,,,,
159,604920756091231488,14.141335999999999,0.00043038370973991365,13.627763,0.001139740638491582,14.484484,0.001850832819174768,1.1287687201768464,0.03858795331297253,0.207,1.2912143,0.10136783,863.6136143078529,29.944326395481998,08511826+1150196,12.592,0.033,132.82604339828,11.838794374,1.0,0.8567209000000001,0.002173612395889299,-2.928648,,,,,,,,
160,604920786155388544,15.336047,0.00048418415242422333,14.738935999999999,0.0023665255088970087,15.771334,0.002358285738099425,1.0744526635642115,0.04636179129380998,0.0857,0.5064478,0.048578262000000004,905.887469006006,39.89836607721497,08510816+1149446,13.571,0.038,132.78395464122,11.82905221385,1.0,1.0323973,0.0033409511530076872,-3.464573,,,,,,,,
161,604921134048349824,14.160103,0.00025528942002894903,13.661757999999999,0.0014848381106598778,14.496979999999999,0.0010582804844223744,1.1203673708869009,0.030555165635502576,0.163,1.2838863999999999,0.08458483,869.959216700988,23.90747029953502,08512003+1151016,12.763,0.025,132.83344323592,11.85045962893,1.0,0.8352212999999999,0.0018233764829505867,-3.028038,,,,,,,,
162,604921305846836864,14.032816,0.00023354556574151886,13.545046,0.0009131392878806443,14.361048,0.001082325774056393,1.1395279760890165,0.028809657904844,0.2465,1.3907498,0.086170435,855.723532268338,21.770516728382066,08512749+1153024,12.622,0.023,132.8645094839,11.884009785329999,1.0,0.8160019000000001,0.0014160693627989914,-2.972824,,,,,,,,
163,604921408926071424,14.837015,0.0003756058532199218,14.288565,0.0010649219798601589,15.225423000000001,0.002223036532597468,1.1042530965014912,0.03887626055501238,0.113,0.73488075,0.05932796,882.241310853604,31.510441479618066,08511544+1151579,13.245,0.031,132.81427867508,11.86609815345,1.0,0.9368582000000001,0.002464944268832919,-3.3238125,,,,,,,,
164,604921477645534976,15.086282,0.00042850693648153164,14.505191,0.0014423875669325908,15.508035999999999,0.002513018136902818,1.1956223583775605,0.047083363970346015,0.1473,0.5005425,0.04371035,816.5695961346311,32.82735360114202,08512194+1153089,13.411,0.034,132.84137731251002,11.88580268928,1.0,1.0028448,0.0028975406899031174,-3.3256292000000003,,,,,,,,
165,604921512005268608,15.347024,0.0005023889274428266,14.735907999999998,0.001371663899409531,15.797214000000002,0.0024694429905668678,1.113716992859158,0.044090117628826496,0.1415,0.46866745,0.041587174,874.9107853209531,35.28603289185901,08512560+1153158,13.515,0.038,132.85664583352,11.88772454474,1.0,1.0613059999999999,0.0028248204432500122,-3.3671417000000003,,,,,,,,
166,604921580724745984,14.026506,0.00022645943026336246,13.543323499999998,0.0007387646951855991,14.351039000000002,0.0013479888219271176,1.151827569346794,0.027479385984974472,0.251,1.3727252,0.08123267,846.826132819311,20.309093594396924,08512314+1154049,12.681,0.021,132.84638848672,11.90138444531,1.0,0.8077154000000001,0.0015371555350364287,-2.997589,,,,,,,,
167,604921679508385664,14.659254,0.00028417352874233223,14.125974,0.0014245369498016654,15.033826000000001,0.0015452719175543198,1.1300973098423048,0.036109035678059086,0.125,0.82112586,0.061059654000000005,862.6414872690041,27.900548330115047,08505981+1151126,13.07,0.026000000000000002,132.74914955398998,11.85350299218,1.0,0.9078521999999999,0.002101706644737138,-3.2548237,,,,,,,,
168,604921748227889152,14.727281,0.0003162344887540787,14.1863985,0.0010614233817911316,15.108169,0.0017253101889420114,1.108700202849356,0.036750792826826785,0.158,0.8042778,0.06182027,878.8207093363161,29.502150291108023,08510756+1151565,13.2,0.024,132.78145691715,11.865691473870001,1.0,0.9217700999999999,0.002025664050004353,-3.2706584999999997,,,,,,,,
169,604921821242945536,14.808446,0.00031318360780735363,14.255493,0.0013129603490254964,15.201356,0.0016256663825932839,1.0815517387096314,0.03711244493044761,,0.77903557,0.061864077999999996,900.24120618045,31.293169047630954,08510299+1152257,13.196,0.028999999999999998,132.76242146718,11.8737984874,1.0,0.94586277,0.002089654532597933,-3.2614756000000003,,,,,,,,
170,604921885666815360,13.971825,0.00022108913791102984,13.494535,0.0008877507039723113,14.290861999999999,0.001219479691101195,1.0968520736519258,0.030251093945042714,0.0695,1.583009,0.10572088,888.1005100535659,24.672865138707948,08505632+1151292,12.612,0.023,132.73464449131,11.85812332221,1.0,0.79632664,0.0015083872279396961,-2.9856147999999996,,,,,,,,
