ID,g_mag,g_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,Teff,Teff_err,ref,feh_table,feh_count,ra,dec,mem_prob,cal_lum,cal_lum_err,value
2076295703251935744,16.054438,0.0005706372658293217,0.972,2.0935807,0.4881835,2514.43604933123,280.3066290414399,6328.0,32.0,2015AJ....149..121L,"[[6328.0, -0.11, '2015AJ....149..121L']]",1.0,295.39466894314,40.10053741763,1.0,1.9240550788722148,0.05438072224899447,2.228447204705901
2076296459166071424,15.473182,0.0004286432721147329,,3.7892733,0.81381655,2607.3879879753,242.81426349557023,6480.0,32.0,2015AJ....149..121L,"[[6480.0, -0.04, '2015AJ....149..121L']]",1.0,295.29915726429,40.01870876585,1.0,3.2814766900423593,0.09835128682138926,2.099680735111299
2076296802763450112,15.468651,0.0003818740428367277,,3.7182617,0.6740465,2576.02589790386,188.66393898306023,6559.0,32.0,2015AJ....149..121L,"[[6559.0, -0.03, '2015AJ....149..121L']]",1.0,295.25054086317,40.060274810820005,1.0,3.294200140894228,0.10215957501738913,2.150626327591148
2076296802763452544,15.097544,0.0005219469347909572,,8.922884,2.0816326,3267.77573389517,304.60796044340987,6401.0,32.0,2015AJ....149..121L,"[[6401.0, 0.07, '2015AJ....149..121L']]",1.0,295.2624601907,40.05179187967,0.9,4.640811795075168,0.13475428197522113,1.8958843156952412
2076296935894866304,14.8282795,0.0003246500439545428,,7.007224,1.0886068,2625.83759731067,150.68613950696,6459.0,32.0,2015AJ....149..121L,"[[6459.0, -0.14, '2015AJ....149..121L']]",1.0,295.16833088756,40.01861273982,1.0,5.944125645802745,0.1766096143394234,1.8275648645473979
2076297455598475520,14.873122,0.0003192709724169177,1.6467,5.9920416,0.9346032,2489.81451388652,148.41118528906964,6442.0,32.0,2015AJ....149..121L,"[[6436.0, 0.13, '2015RAA....15.1197Z'], [6442.0, -0.09, '2015AJ....149..121L']]",2.0,295.23678278853,40.067218284,1.0,5.704333449794061,0.16831962128094716,1.8340023003398898
2076297661756920192,14.63707,0.0002576652414994635,,7.4967165,0.99510574,2486.67419304684,113.64989791841981,6203.0,32.0,2015AJ....149..121L,"[[6203.0, -0.02, '2015AJ....149..121L']]",1.0,295.25013650853,40.08633076324001,1.0,7.1145105604901655,0.19308311374282308,1.5738727832925647
2076297661756927104,15.620792,0.00046087779372410456,,3.3522542,0.65075636,2622.80259388575,210.40767007938985,6385.0,32.0,2015AJ....149..121L,"[[6385.0, -0.03, '2015AJ....149..121L']]",1.0,295.25231499502,40.09866367468,1.0,2.86659794810047,0.08272658394687092,2.094242230325726
2076297696116635648,15.613914,0.0004297890706017081,,3.213221,0.6310663,2565.15595314543,211.65034691019991,6446.0,32.0,2015AJ....149..121L,"[[6446.0, -0.04, '2015AJ....149..121L']]",1.0,295.2078236322,40.07006060918,1.0,2.883202047057101,0.08521632832636175,2.1330279341174574
2076297833555597952,15.622463,0.0004211302722712144,1.061,3.7510757,0.7501688,2762.83633521598,225.2677371309901,6438.0,32.0,2015AJ....149..121L,"[[6438.0, 0.0, '2015AJ....149..121L']]",1.0,295.21843394853,40.08899889976,1.0,2.8607648706883424,0.08428112554649304,2.1310275593498815
2076297867915349248,14.910482,0.00031862316799875323,,5.7451773,0.86952686,2483.14594646647,141.61280598416988,6364.0,32.0,2015AJ....149..121L,"[[6364.0, 0.0, '2015AJ....149..121L']]",1.0,295.23753582409,40.098351864,1.0,5.515629822806789,0.1579183079802666,1.7957065985989615
2076297936634830336,15.036979,0.00033606832423356027,,4.460054,0.64840126,2325.41272590443,129.59028205703999,6430.0,32.0,2015AJ....149..121L,"[[6430.0, -0.03, '2015AJ....149..121L']]",1.0,295.22572671667,40.12187014528,1.0,4.905738524785054,0.14406280043619146,1.8914053325934645
2076297966689744000,15.954144,0.0005124639351104494,1.1252,2.55025,0.6074176,2666.31567388836,289.73503790796985,6356.0,32.0,2015AJ....149..121L,"[[6356.0, -0.15, '2015AJ....149..121L']]",1.0,295.3113601982,40.044456291790006,1.0,2.1094696250302474,0.06022368871278235,2.2076656091442857
2076298005354332672,16.070223,0.0005688367052852623,,2.0260277,0.479604,2502.13733007226,277.0191415735603,6307.0,32.0,2015AJ....149..121L,"[[6307.0, 0.02, '2015AJ....149..121L']]",1.0,295.32645583869,40.06189182836,1.0,1.8968723207322018,0.05322078201284384,2.220190210603633
2076298074073807744,15.837566,0.0005027378997294037,,3.6115658,0.88446426,2976.3230041464,319.2790026614002,6287.0,32.0,2015AJ....149..121L,"[[6287.0, -0.01, '2015AJ....149..121L']]",1.0,295.31542651131,40.06996372858,1.0,2.3509307878419845,0.0655115431468693,2.1131947599578638
2076298142793309952,15.491523,0.0004101844182824349,,3.870471,0.7354901,2631.63468849145,204.29174265664005,6521.0,32.0,2015AJ....149..121L,"[[6521.0, -0.07, '2015AJ....149..121L']]",1.0,295.34631317007006,40.08920606007,1.0,3.2258781477963456,0.098383709254999,2.1344940434665176
2076298177153032960,15.678366,0.0004402409136441598,,4.2279305,0.9876251,2989.74499083746,298.7597519968799,6377.0,32.0,2015AJ....149..121L,"[[6377.0, -0.15, '2015AJ....149..121L']]",1.0,295.32800974515,40.07834455103,1.0,2.718791660853134,0.07822383101571252,2.1117882406993544
2076298417671211264,16.207714,0.0006418441558118815,0.49,1.4943349,0.32519317,2313.14268850933,235.12859008727992,6239.0,32.0,2015AJ....149..121L,"[[6239.0, -0.05, '2015AJ....149..121L']]",1.0,295.32468271672,40.10294877871,1.0,1.6732457880862686,0.0459144259244517,2.2275901158378346
2076298795628342144,14.817538,0.0002744428035999664,,7.610735,1.2011957,2682.50167625981,155.66876699943987,6215.0,32.0,2015AJ....149..121L,"[[6215.0, -0.12, '2015AJ....149..121L']]",1.0,295.32614074398,40.11780611289,1.0,6.023433588243242,0.1640515912447967,1.6545672034143166
2076298829988104832,14.381397,0.00025081685542704935,,9.158099,1.2908821,2410.05212960841,125.48554072453999,6105.0,32.0,2015AJ....149..121L,"[[6105.0, -0.05, '2015AJ....149..121L']]",1.0,295.34052600492,40.13451487047,1.0,9.026308022351833,0.23873915849654923,1.4013465330925143
2076298829988109952,14.983801,0.00029444958525307296,,6.5710664,1.0512767,2697.27653486672,159.29705356742033,6320.0,32.0,2015AJ....149..121L,"[[6320.0, -0.04, '2015AJ....149..121L']]",1.0,295.34887612268994,40.13365317854,1.0,5.158484704449314,0.1453686802927333,1.7946486356815612
2076298933067338112,15.67516,0.00052134098783008,,3.5815365,0.85530925,2768.24311714869,296.75907794264003,6438.0,32.0,2015AJ....149..121L,"[[6438.0, -0.04, '2015AJ....149..121L']]",1.0,295.3564113643,40.140377477979996,1.0,2.7252308179660174,0.0802918560966174,2.1521064320305427
2076298967427112448,15.135857,0.00038314250925189873,,4.360491,0.69258547,2401.86175429198,150.1430046477799,6551.0,32.0,2015AJ....149..121L,"[[6551.0, -0.09, '2015AJ....149..121L']]",1.0,295.36910613772005,40.164055114309996,1.0,4.475844557137333,0.13831105638452837,2.0122009989362226
2076299001786815104,14.754004,0.0002907816835494821,,7.3378158,1.0949349,2582.39144353481,140.70458618047996,6279.0,32.0,2015AJ....149..121L,"[[6279.0, 0.0, '2015AJ....149..121L']]",1.0,295.34626556912997,40.15190226769,1.0,6.37857515109638,0.17725789396828304,1.6741811539196263
2076299036146569344,16.016682,0.000627491433875093,1.003,2.591216,0.6229532,2731.7057767274,297.4416923633298,6247.0,32.0,2015AJ....149..121L,"[[6247.0, -0.22, '2015AJ....149..121L']]",1.0,295.34934202224997,40.16424969581,1.0,1.9948256656354695,0.0548751488111423,2.156810112199757
2076299207945183360,15.93873,0.0006007078768790992,,2.4179876,0.52872074,2587.69818096192,248.0490025280801,6287.0,32.0,2015AJ....149..121L,"[[6287.0, -0.02, '2015AJ....149..121L']]",1.0,295.29132279842,40.11933085893,1.0,2.1417772338188836,0.05968674931532565,2.1536603056121635
2076299207945186048,14.372309,0.00024227327232553025,,10.813354,1.5237894,2642.91448255952,127.4909172179,6247.0,32.0,2015AJ....149..121L,"[[6247.0, -0.09, '2015AJ....149..121L']]",1.0,295.29149866893,40.1245280863,1.0,9.070978201410592,0.24948435272630132,1.4990609361743665
2076299276664661248,14.9272585,0.0003191054417030449,,5.562483,0.8084221,2461.64047452785,132.6274948186301,6332.0,32.0,2015AJ....149..121L,"[[6332.0, -0.08, '2015AJ....149..121L']]",1.0,295.28108360531,40.1328463168,1.0,5.433314035455237,0.1537649185027337,1.7803442547299682
2076299311024407936,15.071249,0.000444902201149048,,5.3840857,0.8875637,2580.98640044514,163.83825654665998,6332.0,32.0,2015AJ....149..121L,"[[6332.0, 0.02, '2015AJ....149..121L']]",1.0,295.29170234389,40.137152518120004,1.0,4.758483859059331,0.13467381394857564,1.8379404613950072
2076299311024414592,13.996153,0.000222811957644819,,15.817839,1.9282179,2561.01087349734,100.07084090092985,5012.611328125,91.46673583984375,apogee,"[[4943.0, -0.4, '2018ApJS...236..42Y'], [4946.0, -0.11, '2016A&A...594A..39F'], [4864.0, None, '2016A&A...594A..43H'], [4928.0, -0.007, '2016ApJ...823..114N'], [5166.0, 0.08, '2015RAA....15.1197Z'], [4950.0, -0.05, '2015AJ....149..121L'], [4887.0, None, '2013AJ....146..133M'], [4864.0, None, '2014ApJS..215...19P'], [4843.0, None, '2011ApJ...729L..10B']]",9.0,295.29142958927,40.15153629257,1.0,14.395763552290484,0.525220699817741,0.34240560761463
2076299379743863936,15.078628,0.0003303552787540506,,5.2074223,0.83659315,2544.79513312408,156.63530323051964,6426.0,32.0,2015AJ....149..121L,"[[6426.0, -0.1, '2015AJ....149..121L']]",1.0,295.26371932429004,40.126593894109995,1.0,4.721278508957639,0.1384257623039045,1.9053475918686615
2076299414103588224,15.280747,0.0006652225363842678,,3.7609792,0.9217329,2406.39762122034,283.7442708379599,6455.0,32.0,2015AJ....149..121L,"[[6455.0, -0.1, '2015AJ....149..121L']]",1.0,295.23520874862004,40.12799461492,1.0,3.9184375893070236,0.11625202597866183,2.0058495320661507
2076299414103590016,15.789436,0.0004979246751928754,1.0077,3.37463,0.7572262,2825.58925732213,269.36157152551004,6360.0,32.0,2015AJ....149..121L,"[[6360.0, 0.05, '2015AJ....149..121L']]",1.0,295.23196199486,40.135501198659995,1.0,2.4549047383803324,0.07018812451474837,2.144536512325949
2076299585902421760,14.797574,0.0002778898962299719,,9.744525,1.6001768,2883.77477435501,169.88288079525,5041.0,32.0,2015AJ....149..121L,"[[5041.0, -0.05, '2015AJ....149..121L']]",1.0,295.27723558347,40.166360675279996,1.0,6.84037038233755,0.21288809116317037,0.6900873564844261
2076299620262070912,15.431236,0.0004108718428129118,,4.2655115,0.8377638,2699.23786003949,217.0083167940702,6488.0,32.0,2015AJ....149..121L,"[[6488.0, -0.12, '2015AJ....149..121L']]",1.0,295.3181249755,40.1387548533,1.0,3.4105786311122968,0.10256297084015897,2.0882803453608645
2076299654621822720,14.678881,0.0003091896937761327,,9.13181,1.4239597,2753.29374410183,154.20859872606025,6259.0,32.0,2015AJ....149..121L,"[[6259.0, 0.07, '2015AJ....149..121L']]",1.0,295.32645589852996,40.14648608667,1.0,6.837971275136564,0.18879110876404306,1.6301222434473317
2076299654621834112,13.780923,0.0003530696117399229,,23.063114,3.059332,2805.39054711395,117.69748471398998,5061.0,32.0,2015AJ....149..121L,"[[5061.0, -0.1, '2015AJ....149..121L']]",1.0,295.32993393025004,40.15910766396,1.0,17.377097307465586,0.535780218893858,0.30238614002198716
2076299688981554688,14.37971,0.00026457658504023835,,8.690129,1.1170168,2248.08644137575,104.13239522964022,4946.0,32.0,2015AJ....149..121L,"[[4946.0, -0.11, '2015AJ....149..121L']]",1.0,295.30664667217,40.1594043152,1.0,10.263239135080306,0.33469398059103833,0.4312566721006803
2076299757701051648,14.349932,0.00021290508546665003,,10.040005,1.3055553,2474.15998912832,109.8279678399399,6148.0,32.0,2015AJ....149..121L,"[[6148.0, 0.05, '2015AJ....149..121L']]",1.0,295.32902629334,40.16247830719001,1.0,9.280623138890098,0.2480777449775943,1.4197614507763419
2076299757701064832,14.409524,0.00041390757177142635,,8.218661,1.0969191,2319.95404856023,111.72733822152986,5963.0,32.0,2015AJ....149..121L,"[[5963.0, -0.03, '2015AJ....149..121L']]",1.0,295.33104360988,40.173892062520004,1.0,8.839903696950795,0.22776198021290858,1.3082005596785535
2076299792060818560,15.038745,0.00033276337775527923,,4.4727635,0.62826705,2313.25554987317,122.74710889536027,6368.0,32.0,2015AJ....149..121L,"[[6368.0, -0.1, '2015AJ....149..121L']]",1.0,295.34726985451,40.17293803,1.0,4.900827246865369,0.14052487966289925,1.8497611533032696
2076299792060823040,15.054717,0.0003579141971179436,,4.7172422,0.7206383,2402.4451151872,141.6455270363299,6295.0,32.0,2015AJ....149..121L,"[[6295.0, 0.03, '2015AJ....149..121L']]",1.0,295.34837096252005,40.17719199249,1.0,4.834177764101446,0.13506432366918134,1.8056347280426337
2076299792060824960,15.161242,0.0004120979545985484,,4.076764,0.6372361,2363.28083383843,145.5179025190696,6551.0,32.0,2015AJ....149..121L,"[[6551.0, -0.03, '2015AJ....149..121L']]",1.0,295.34434128192004,40.18395331149,1.0,4.372411563625696,0.1351161864336883,2.022354960117859
2076299826420539648,14.376305,0.0003155584154506742,,11.033018,2.141388,2631.04393550931,210.67327087929016,6211.0,32.0,2015AJ....149..121L,"[[6211.0, 0.0, '2015AJ....149..121L']]",1.0,295.32419289942004,40.179982932150004,0.9,9.044299313712418,0.24603782596524643,1.475240365922538
2076299826420588416,14.365642,0.00026611511144093296,,12.395262,2.0732603,2738.83980735868,171.56744606965003,5861.0,32.0,2015AJ....149..121L,"[[5861.0, -0.02, '2015AJ....149..121L']]",1.0,295.31664521003,40.18331756955,1.0,9.248739648543456,0.2359763544918582,1.2136346595611087
2076299895139975424,15.329616,0.0003980006634223071,1.376,6.380438,1.5122595,3107.85071304367,310.56019082895,6451.0,32.0,2015AJ....149..121L,"[[6451.0, -0.14, '2015AJ....149..121L']]",1.0,295.29097737376,40.166374592729994,0.9,3.7460894518544974,0.11094294792108245,2.02269227537726
2076299929499734272,16.21859,0.0005898085127210292,0.811,2.019239,0.5129237,2628.09148306591,314.4223699905301,6191.0,32.0,2015AJ....149..121L,"[[6191.0, -0.04, '2015AJ....149..121L']]",1.0,295.30275399432,40.179854637679995,1.0,1.658268787907274,0.04485643487826962,2.1979531136471095
2076299929499804288,14.6349325,0.00028243431281565817,,9.328224,1.4546957,2718.51050397248,153.52946235736,6180.0,32.0,2015AJ....149..121L,"[[6180.0, 0.02, '2015AJ....149..121L']]",1.0,295.29911251336,40.17328896631,1.0,7.132300589529542,0.19230366683891684,1.5566551127360668
2076299963859446016,14.296972,0.00026204296665543754,,11.689643,1.5982037,2599.67873442572,120.86641987675011,5887.0,32.0,2015AJ....149..121L,"[[5897.0, 0.08, '2016A&A...594A..39F'], [5785.0, -0.01, '2015RAA....15.1197Z'], [5887.0, -0.01, '2015AJ....149..121L']]",3.0,295.27742059418,40.17208865479,0.9,9.839544268175766,0.2514785476076761,1.2059653741618845
2076299963859451136,13.744032,0.00023021178785360925,,22.66694,3.0014172,2646.81512352417,115.48469527397037,4908.06494140625,91.46673583984375,apogee,"[[4876.0, -0.09, '2018ApJS...236..42Y'], [4818.0, -0.07, '2016A&A...594A..43H'], [4851.0, 0.089, '2016ApJ...823..114N'], [4839.0, -0.15, '2015AJ....149..121L'], [4849.0, None, '2013AJ....146..133M'], [4818.0, None, '2014ApJS..215...19P'], [4743.0, None, '2011ApJ...729L..10B']]",7.0,295.27587591811,40.18144674495,1.0,18.599688150306516,0.7321566625453291,0.13959734218276054
2076299963859460736,14.691125,0.00027780266484182185,,7.595111,1.0812826,2535.50556002395,127.70227224579003,6303.0,32.0,2015AJ....149..121L,"[[6303.0, -0.03, '2015AJ....149..121L']]",1.0,295.28268644846,40.1859384978,1.0,6.756227228338513,0.18927500911937392,1.66576882373284
2076300028271316224,14.53213,0.0002658381710080978,,9.780447,1.4635248,2681.69821518374,143.24667243148997,6191.0,32.0,2015AJ....149..121L,"[[6191.0, 0.04, '2015AJ....149..121L']]",1.0,295.31176311322,40.19756678773,1.0,7.838602607538596,0.21200137510578648,1.5233693924862237
2076300101298449792,14.735112,0.0002967250938023017,,6.790728,0.93286896,2467.07743055048,119.59407917782983,6283.0,32.0,2015AJ....149..121L,"[[6283.0, -0.02, '2015AJ....149..121L']]",1.0,295.302197011,40.20806832912,1.0,6.490088895572246,0.1805966854259527,1.6694199517315838
2076300135654236160,14.898807,0.00041153802255738736,,5.7440953,0.8508334,2465.60559317332,136.63178702821006,6328.0,32.0,2015AJ....149..121L,"[[6328.0, 0.06, '2015AJ....149..121L']]",1.0,295.31402634097,40.224851083800004,1.0,5.57788975497845,0.15763816139280043,1.766194778558436
2076376345547506944,15.669566,0.0004376215116539887,,3.250634,0.69608593,2628.82040106728,242.95645813956025,6397.0,32.0,2015AJ....149..121L,"[[6397.0, -0.09, '2015AJ....149..121L']]",1.0,295.52187973957,40.02302145564,1.0,2.740327565797363,0.0794446661628823,2.1219610277437937
2076376860952287104,15.129033,0.00035036967652117237,,5.675399,1.0799675,2710.7452861737,207.61626022003975,6446.0,32.0,2015AJ....149..121L,"[[6446.0, -0.03, '2015AJ....149..121L']]",1.0,295.55709268847,40.06070752058,1.0,4.506374249799942,0.1331870290176207,1.9390757551623778
2076388337105190144,14.404198,0.00023478614898811136,1.012,10.294277,1.4695711,2566.19947219058,128.8342412809302,5974.0,32.0,2015AJ....149..121L,"[[5974.0, 0.11, '2015AJ....149..121L']]",1.0,295.49824688275004,40.083387941350004,1.0,8.879335904407453,0.2291097401819395,1.3142716970642496
2076388405824633216,15.930155,0.0005399751343747652,0.4305,2.2276137,0.48939466,2468.27889161983,247.65039654025986,6426.0,32.0,2015AJ....149..121L,"[[6426.0, 0.16, '2015AJ....149..121L']]",1.0,295.46511813095003,40.07239834747,1.0,2.1550072454765523,0.06318953048732488,2.2459584774887773
2076388577623375360,15.974206,0.0005422468828241672,,2.296576,0.5397639,2542.30915370303,276.91201665981,6295.0,32.0,2015AJ....149..121L,"[[6295.0, 0.2, '2015AJ....149..121L']]",1.0,295.49452878064,40.11210438199,1.0,2.072655168165824,0.05791409009182642,2.1734302907867757
2076389230458351872,15.828312,0.0005032339469943236,0.6485,2.008742,0.38403177,2249.56178725723,189.77040078366963,6364.0,32.0,2015AJ....149..121L,"[[6364.0, -0.19, '2015AJ....149..121L']]",1.0,295.43922672633,40.096986948150004,1.0,2.3684450094154355,0.06781640573816015,2.162838404018885
2076389539696509952,15.507936,0.0004354311585328282,1.1667,3.1807954,0.6028447,2436.8370628427,195.87194341093982,6509.0,32.0,2015AJ....149..121L,"[[6509.0, 0.04, '2015AJ....149..121L']]",1.0,295.4400667476,40.12837234772,1.0,3.17763469938948,0.0964139748443375,2.1330387461340408
2076389711494726912,15.822858,0.0005254149914172455,1.57,2.9669507,0.6859307,2688.4757499982,279.03672972835966,6377.0,32.0,2015AJ....149..121L,"[[6377.0, 0.01, '2015AJ....149..121L']]",1.0,295.43832051544,40.15366707639001,1.0,2.3800115761679317,0.0684794910070314,2.169585100440571
2076389745854485504,15.086861,0.0003425280170244906,,5.454066,0.9465294,2628.63380394505,178.44871349398,6422.0,32.0,2015AJ....149..121L,"[[6422.0, -0.01, '2015AJ....149..121L']]",1.0,295.45122701466,40.17079186316,1.0,4.685776102901016,0.13716839642011938,1.9059214791317416
2076389848933704832,15.216506,0.0003626741971961904,,4.2931266,0.7697277,2468.44739008845,181.91387272023985,6475.0,32.0,2015AJ....149..121L,"[[6475.0, 0.06, '2015AJ....149..121L']]",1.0,295.47122452742,40.15389190606,1.0,4.156736327976743,0.12432217195252679,1.9936452505216309
2076390020732454528,15.63328,0.0004647957725793145,,4.215447,1.0160279,2919.21177246237,309.1305011667,6500.0,32.0,2015AJ....149..121L,"[[6500.0, 0.04, '2015AJ....149..121L']]",1.0,295.50964041621,40.19772592423,1.0,2.831288436373604,0.08557724985680738,2.1771494512335394
2076390089451891968,16.129194,0.0005438692834613357,,2.6131864,0.7761748,2872.70240295571,419.31898206322967,6191.0,32.0,2015AJ....149..121L,"[[6191.0, 0.07, '2015AJ....149..121L']]",1.0,295.4782465112,40.176277953690004,1.0,1.8005829594714484,0.048704585459256364,2.162194904418591
2076390158171365248,15.748527,0.0004624110548259553,,3.2205422,0.7117913,2712.99113305057,258.31984057312,6430.0,32.0,2015AJ....149..121L,"[[6430.0, -0.04, '2015AJ....149..121L']]",1.0,295.46400449977995,40.18653768345,1.0,2.5473302679974394,0.07480907071959748,2.176024473218469
2076390226890883456,15.633958,0.0005296222280538596,,4.9938445,1.3758073,3163.43639535078,389.8237927257901,6496.0,32.0,2015AJ....149..121L,"[[6496.0, 0.09, '2015AJ....149..121L']]",1.0,295.50076714969,40.205302805159995,1.0,2.8295761638568435,0.085383111806864,2.174738773974113
2076391532560976256,15.191934,0.0004180209188743899,,4.6172724,0.83614206,2533.62275501047,186.94216454443995,6459.0,32.0,2015AJ....149..121L,"[[6459.0, -0.11, '2015AJ....149..121L']]",1.0,295.53798016815,40.21970531855,1.0,4.25232379081915,0.1263476465336371,1.9730265192104852
2076391876158377984,14.966065,0.0003923528829495636,,5.346091,0.8303032,2454.14171766406,146.5772782721001,6442.0,32.0,2015AJ....149..121L,"[[6442.0, 0.11, '2015AJ....149..121L']]",1.0,295.54348159218,40.24618579357001,1.0,5.236337467788441,0.15451422619876187,1.8711795769512207
2076391944877856768,14.664383,0.00039863489871760785,,10.044806,1.654767,2732.91354529855,167.4947787330898,5047.0,32.0,2015AJ....149..121L,"[[5047.0, -0.05, '2015AJ....149..121L']]",1.0,295.53562446542,40.25959210666,1.0,7.723641465520837,0.2397069183255253,0.642510941882513
2076392254115515392,14.863838,0.00045925014456528945,,6.6765966,1.0278406,2462.9651678471,144.85474798281984,5217.0,32.0,2015AJ....149..121L,"[[5143.0, -0.11, '2016A&A...594A..39F'], [5217.0, -0.04, '2015AJ....149..121L']]",2.0,295.55166917355,40.26651075178,1.0,6.232155414017865,0.17966837251424436,0.8795700922304874
2076392254115516928,15.062709,0.00034277391142319277,1.307,4.19809,0.62775135,2284.2276013355,134.12605543835025,6426.0,32.0,2015AJ....149..121L,"[[6426.0, -0.07, '2015AJ....149..121L']]",1.0,295.55637378001,40.264465946879994,1.0,4.791010393005653,0.14047084915820862,1.898980099192876
2076392460273969792,14.398705,0.00024398214489204097,1.0843,10.443783,1.5183878,2583.28810357972,135.15366594160014,5959.0,32.0,2015AJ....149..121L,"[[5959.0, -0.07, '2015AJ....149..121L']]",1.0,295.56615691023,40.294702613009996,1.0,8.929936951417929,0.22994300219981736,1.300885461624489
2076392563352993152,15.758121,0.0004700495058306806,,2.4433818,0.4752648,2377.10895245558,200.57151853093,6418.0,32.0,2015AJ....149..121L,"[[6418.0, -0.03, '2015AJ....149..121L']]",1.0,295.41217772809,40.154496651020004,1.0,2.525184385605392,0.07380813851701243,2.17170403237688
2076392627762314624,15.221541,0.00036109946038721997,,5.5256753,0.990952,2768.11104016651,191.62414763695006,6509.0,32.0,2015AJ....149..121L,"[[6509.0, -0.16, '2015AJ....149..121L']]",1.0,295.39945108626,40.17429756824,1.0,4.136772302572768,0.1255121555291263,2.018481098428964
2076392632072471296,14.993317,0.0005103559427820549,,5.829833,1.0147171,2567.69109421807,177.37575635046005,6364.0,32.0,2015AJ....149..121L,"[[6364.0, 0.01, '2015AJ....149..121L']]",1.0,295.40537858527,40.16402647936,1.0,5.110476712600187,0.1463303792943542,1.82884029610873
