ID,g_mag,g_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,Teff,Teff_err,ref,feh_table,feh_count,ra,dec,mem_prob,cal_lum,cal_lum_err,value
2076392941310124032,15.055104,0.00034582643557222345,,5.34271,0.90750504,2549.6332403248803,170.48509210362,6430.0,32.0,2015AJ....149..121L,"[[6430.0, -0.06, '2015AJ....149..121L']]",1.0,295.39299758267003,40.18937166483,1.0,4.82452079895214,0.141678209753712,1.8986555462165169
2076392971359841152,16.010939999999998,0.0005641221299041626,1.01,2.2314775,0.50188327,2534.48116464918,259.7393058202801,6299.0,32.0,2015AJ....149..121L,"[[6299.0, 0.12, '2015AJ....149..121L']]",1.0,295.40974939404,40.20879645126,1.0,2.0035740254745056,0.05606063114018243,2.190910690679999
2076393113108862080,15.062237,0.00033282637563539333,,5.821181,1.0711327,2652.37660444735,195.51660715438996,6430.0,32.0,2015AJ....149..121L,"[[6430.0, -0.04, '2015AJ....149..121L']]",1.0,295.44979294541,40.19826757411,1.0,4.792930934829253,0.14074992232662167,1.9015085583014724
2076393113108869248,15.047710999999998,0.00033275538399879154,,6.071589,1.0424609,2674.6651707005603,176.87894318860023,6446.0,32.0,2015AJ....149..121L,"[[6446.0, -0.06, '2015AJ....149..121L']]",1.0,295.45070715137,40.2086079637,1.0,4.856864004748354,0.1435450035345734,1.9065470686389432
2076393147468599296,15.988335999999999,0.0006906344622023249,1.0367,2.351712,0.54247093,2586.2906632638897,272.26140638997003,6413.0,32.0,2015AJ....149..121L,"[[6413.0, 0.04, '2015AJ....149..121L']]",1.0,295.43715967018,40.21024020782,1.0,2.042805345872011,0.0595995497752088,2.2603854134705443
2076393250547853056,16.259735,0.0006183398522391499,,1.3313901000000001,0.28816724,2192.12597617422,225.75378938006,6271.0,32.0,2015AJ....149..121L,"[[6271.0, -0.09, '2015AJ....149..121L']]",1.0,295.47629500975,40.22414388759,0.9,1.594012012198835,0.04418779970993236,2.270876417912966
2076393525425762944,14.895695000000002,0.00030838269479255834,,6.054288400000001,0.96462965,2517.3056873024398,153.99502021013996,6446.0,32.0,2015AJ....149..121L,"[[6446.0, -0.17, '2015AJ....149..121L']]",1.0,295.45908108259,40.245831752659996,1.0,5.5867932403617715,0.16511686750886878,1.8457404127551555
2076393731584598016,15.327069,0.00045487996754539834,,5.566896,1.153615,2910.39141789956,243.09817117761986,6488.0,32.0,2015AJ....149..121L,"[[6488.0, 0.11, '2015AJ....149..121L']]",1.0,295.36090641567995,40.20922662349,1.0,3.7540051189932697,0.11289251456916613,2.0466135515376247
2076393765943851904,14.8036175,0.0003123649110296928,,6.896897999999999,1.0496607,2563.8099436093303,144.65918665329036,6295.0,32.0,2015AJ....149..121L,"[[6295.0, -0.14, '2015AJ....149..121L']]",1.0,295.37679411344,40.220395435869996,1.0,6.092035858593586,0.1702053778878519,1.70519489344791
2076393765944335104,14.699679999999999,0.00029281428922476975,,7.670956599999999,1.0989666,2534.31072114692,131.16202053522008,6188.0,32.0,2015AJ....149..121L,"[[6188.0, 0.0, '2015AJ....149..121L']]",1.0,295.38052964519,40.219421622270005,1.0,6.718135520567982,0.1815444533440728,1.5882542899398473
2076393903382760576,14.717245000000002,0.0002984799560104005,,6.592906,0.95914507,2408.48077793655,135.96702087024005,6299.0,32.0,2015AJ....149..121L,"[[6299.0, 0.06, '2015AJ....149..121L']]",1.0,295.33201598868,40.20933237488,1.0,6.596044436429093,0.18453648381654988,1.6734325107483556
2076393903382774016,14.866907999999999,0.00035089474268500565,,5.5705695,0.7729831,2397.60844469127,120.16888349198008,6442.0,32.0,2015AJ....149..121L,"[[6442.0, 0.01, '2015AJ....149..121L']]",1.0,295.33612739209,40.22107564161,1.0,5.737075447068971,0.16928749777268445,1.8315166436016102
2076393937742517120,15.020539999999999,0.000330363245217636,,5.936911,0.9786587,2614.7741454738198,164.7177852922596,6413.0,32.0,2015AJ....149..121L,"[[6413.0, 0.05, '2015AJ....149..121L']]",1.0,295.34416106641004,40.21938920452,1.0,4.981327946353273,0.14530531841632774,1.8732672646668287
2076394040821754880,15.074359,0.00033381829451634024,,5.128645400000001,0.78933954,2509.55537307114,145.90956310091997,6307.0,32.0,2015AJ....149..121L,"[[6307.0, 0.05, '2015AJ....149..121L']]",1.0,295.35760273729,40.23563829155,1.0,4.746611259847066,0.13316103758720976,1.8218446448077332
2076394040821761152,14.942596,0.00033559815805912465,,7.051833,1.1989689,2751.3397994514303,176.23388295273026,6434.0,32.0,2015AJ....149..121L,"[[6434.0, 0.14, '2015AJ....149..121L']]",1.0,295.35901274959,40.24348718806,1.0,5.351098083894325,0.15739191833108768,1.8563676541351413
2076394070871725568,14.763144,0.00028411815993079336,,6.834775,1.0085254000000001,2514.98087947653,136.9033689297503,6311.0,32.0,2015AJ....149..121L,"[[6311.0, 0.05, '2015AJ....149..121L']]",1.0,295.37224302698,40.253337975140006,1.0,6.321836758359404,0.17759442354614155,1.7001385243946316
2076394109541235072,14.971054,0.00033878601850340377,,5.730419599999999,0.8871722,2541.8399858251896,147.98935487847984,6418.0,32.0,2015AJ....149..121L,"[[6418.0, 0.0, '2015AJ....149..121L']]",1.0,295.34495929789,40.25559522332,1.0,5.213383571830066,0.15237297351699286,1.8568774485145736
2076394173950841088,14.805923000000002,0.00031457833424272685,,7.404613499999999,1.1285333999999998,2663.2615543110396,147.06069489412994,6389.0,32.0,2015AJ....149..121L,"[[6389.0, -0.02, '2015AJ....149..121L']]",1.0,295.40454280209997,40.23938593914,1.0,6.071495870733557,0.1754724407074391,1.771033177335141
2076394178260737920,15.034284,0.0003193202820363853,,6.060017,0.9748049000000001,2678.09882331447,160.19789105328027,6418.0,32.0,2015AJ....149..121L,"[[6418.0, -0.06, '2015AJ....149..121L']]",1.0,295.39665366269,40.23637345769,1.0,4.918445401364731,0.1437518213498081,1.8821692728553927
2076394281339968256,14.811414000000001,0.00030659262149614004,,6.636596000000001,0.98675156,2538.87827713071,139.02334895324975,6356.0,32.0,2015AJ....149..121L,"[[6356.0, -0.01, '2015AJ....149..121L']]",1.0,295.39242121811003,40.265939311690005,1.0,6.043175125798918,0.17251272844362045,1.7505737054577608
2076394281339975680,15.364170000000001,0.00038436400723328607,,3.9631474,0.6748054,2538.9672868450602,170.7729110293603,6530.0,32.0,2015AJ....149..121L,"[[6530.0, 0.01, '2015AJ....149..121L']]",1.0,295.4071479809,40.26121249461,1.0,3.627231106034404,0.11105660844860184,2.089556585574499
2076394315699729536,14.765726,0.00027713151421549534,,8.085231,1.2792282,2595.76401371176,154.2888550346897,5416.0,32.0,2015AJ....149..121L,"[[5416.0, 0.0, '2015AJ....149..121L']]",1.0,295.42647908948,40.260988290549996,1.0,6.636350387502117,0.17870541534650508,1.0148572488366696
2076394483188725376,15.342279000000001,0.0004222994267215167,,3.9488339999999997,0.67537594,2513.66059833913,171.12712299996974,6614.0,32.0,2015AJ....149..121L,"[[6614.0, -0.16, '2015AJ....149..121L']]",1.0,295.39541498252004,40.28011784854,1.0,3.70069679690993,0.1176884254309288,2.136358401558006
2076394659297118976,16.09894,0.00055202866737816,,1.6917143,0.37816012,2347.53900258498,246.1635182288001,6295.0,32.0,2015AJ....149..121L,"[[6295.0, -0.03, '2015AJ....149..121L']]",1.0,295.38929237802,40.31265657363,1.0,1.847709020653412,0.05162894946737292,2.2233237653656346
2076394728016625024,15.261776000000001,0.0003874148354606232,,4.0787379999999995,0.69008017,2458.26639513411,166.6993777784501,6538.0,32.0,2015AJ....149..121L,"[[6538.0, 0.05, '2015AJ....149..121L']]",1.0,295.49127048225,40.23904445476,1.0,3.985859838753267,0.12246500544461532,2.053927139610962
2076394865455603456,15.370501999999998,0.0004254770385917417,,3.866778,0.75986147,2520.08245102613,209.9686838754201,6492.0,32.0,2015AJ....149..121L,"[[6492.0, -0.03, '2015AJ....149..121L']]",1.0,295.50440211605,40.26696277408,1.0,3.60671968662808,0.10864476582457602,2.0666727211729143
2076395002894523136,15.912099,0.0006279242388500302,,2.8558211,0.70366716,2761.5119947814,309.85162838523,6401.0,32.0,2015AJ....149..121L,"[[6401.0, -0.1, '2015AJ....149..121L']]",1.0,295.46548713194,40.256461263249996,1.0,2.1916534779829644,0.06364248505204065,2.221706382955979
2076395002894914176,14.939561999999999,0.00033163536715762764,,6.3086777000000005,1.0115185,2625.5253892299697,158.18329159113,6397.0,32.0,2015AJ....149..121L,"[[6397.0, -0.02, '2015AJ....149..121L']]",1.0,295.46516597546,40.2603038793,1.0,5.367897367596763,0.15561397586109674,1.8299593035006296
2076395174693258368,15.92816,0.0005856269491041815,,2.8375847000000003,0.7886417,2774.5184753678996,374.51687461565,6434.0,32.0,2015AJ....149..121L,"[[6434.0, -0.05, '2015AJ....149..121L']]",1.0,295.49402693242,40.296082745599996,1.0,2.1588258029482583,0.0635047419306124,2.250592965414434
2076395312132237824,15.919628,0.0005310646330213101,,3.2247639,0.8852613000000001,2930.9189208067,372.85143061300005,6409.0,32.0,2015AJ....149..121L,"[[6409.0, -0.09, '2015AJ....149..121L']]",1.0,295.53503444876,40.30122770525,1.0,2.1763379304613486,0.06339031495514957,2.230176384584801
2076395312132246272,14.337620999999999,0.00033389722200218366,,12.26628,1.9558105,2709.07994009788,158.73511582014999,6129.0,32.0,2015AJ....149..121L,"[[6129.0, -0.26, '2015AJ....149..121L']]",1.0,295.55017488182006,40.3007640403,1.0,9.391248535605211,0.2498370048073995,1.4011728793936271
2076395380851714176,15.695262,0.0005973837856047857,0.8775,2.3723883999999997,0.4746169,2305.01713154138,205.0861730742199,6459.0,32.0,2015AJ....149..121L,"[[6459.0, -0.01, '2015AJ....149..121L']]",1.0,295.52875091507997,40.306957048499996,1.0,2.6748226795068963,0.07948292211446367,2.174357848556191
2076395587010146432,16.078709,0.0006312410881557723,0.5885,1.9893783,0.49960340000000003,2509.58083737357,301.22924182617,6340.0,32.0,2015AJ....149..121L,"[[6340.0, 0.08, '2015AJ....149..121L']]",1.0,295.52001059202,40.320771532600006,1.0,1.8812099902911663,0.053399870881166135,2.2464553023873464
2076395964967236096,15.11684,0.00040218168159344715,,4.107382299999999,0.6746545,2320.3335655211,155.20923832293008,6517.0,32.0,2015AJ....149..121L,"[[6517.0, -0.12, '2015AJ....149..121L']]",1.0,295.46829916253,40.315834284619996,1.0,4.5554115893517055,0.13869190978299833,1.9819495876132152
2076396136765909504,14.331053,0.00026747891967555894,,11.18512,1.6373043,2643.2522002750798,137.70015804029978,6247.0,32.0,2015AJ....149..121L,"[[6231.0, -0.16, '2016A&A...594A..39F'], [6247.0, 0.0, '2015AJ....149..121L']]",2.0,295.43204056163995,40.32594347066,1.0,9.42229079836654,0.2591485729918992,1.4825585558032728
2076396171125625984,14.962073,0.00036379863022316947,,6.475345,1.100441,2683.6712115439605,174.36218592777004,6426.0,32.0,2015AJ....149..121L,"[[6426.0, -0.06, '2015AJ....149..121L']]",1.0,295.40563933868,40.32193178285,1.0,5.256314282205212,0.15411453578148693,1.8587258877670931
2076396171125628672,14.637459,0.00028580321587980085,,8.813205,1.3519263000000001,2642.85551053283,148.11927071352008,6148.0,32.0,2015AJ....149..121L,"[[6148.0, 0.05, '2015AJ....149..121L']]",1.0,295.40830265316004,40.32294568359,1.0,7.121415143812643,0.1903646671903016,1.5347722845165777
2076396652162025344,15.825014999999999,0.0005146690133114568,0.7097,2.5013330000000003,0.5159514000000001,2487.70124605779,223.46188978325017,6446.0,32.0,2015AJ....149..121L,"[[6446.0, -0.08, '2015AJ....149..121L']]",1.0,295.46057206334,40.36759159416,1.0,2.3737471966544903,0.07016153934940271,2.2174685469104247
2076396720881495808,16.202276,0.0005512445540083884,,,,3564.81568550489,655.8775277074801,6291.0,32.0,2015AJ....149..121L,"[[6291.0, 0.13, '2015AJ....149..121L']]",1.0,295.44545261163,40.37391836863,0.9,1.6800697208092985,0.04688138544093879,2.2618695470679744
2076485055458580096,16.119343,0.0005794991047157973,0.429,1.7759513999999998,0.40064454,2423.4890572089303,254.0862148590404,6207.0,32.0,2015AJ....149..121L,"[[6207.0, 0.05, '2015AJ....149..121L']]",1.0,295.1621504507,40.08402006024,1.0,1.816341794017183,0.04935962646349762,2.169619877681953
2076485162844678784,15.239417000000001,0.00037858581282113047,,4.2133145,0.6936891,2480.25883068553,160.69449497232014,6534.0,32.0,2015AJ....149..121L,"[[6534.0, -0.38, '2015AJ....149..121L']]",1.0,295.11368399965,40.07114412965,1.0,4.068842087876168,0.12479524308898332,2.0423204662213617
2076485197204427776,14.564307999999999,0.00030251516430454284,,9.119078,1.3326025,2638.64298881353,137.23837360286007,6199.0,32.0,2015AJ....149..121L,"[[6199.0, -0.02, '2015AJ....149..121L']]",1.0,295.12701501515,40.07140130534,1.0,7.608314098089613,0.20624813272183895,1.5419279300055069
2076485369003144960,15.041654000000001,0.0003379841461373236,1.692,5.9433300000000004,1.0326128,2668.54283992432,179.8462704968197,6451.0,32.0,2015AJ....149..121L,"[[6451.0, -0.05, '2015AJ....149..121L']]",1.0,295.12928342499,40.1073510427,1.0,4.883856867770096,0.14463560228709266,1.9075074914417132
2076485643881116416,16.153542,0.0005847673295256847,0.5447,1.8936906000000002,0.44790447,2520.6898291386397,277.74479110004995,6275.0,32.0,2015AJ....149..121L,"[[6275.0, 0.09, '2015AJ....149..121L']]",1.0,295.19586073246,40.132834975490006,1.0,1.757674938840282,0.04878755386135397,2.2311987409870966
2076485850039545088,15.764976500000001,0.0005387491389490912,0.784,2.5127587000000005,0.49670290000000006,2440.1149825313396,208.0874107428399,6405.0,32.0,2015AJ....149..121L,"[[6405.0, -0.09, '2015AJ....149..121L']]",1.0,295.17909033834997,40.14968020207,1.0,2.5095954901440214,0.07298401108336834,2.165587615563375
2076485884399290624,16.290092,0.0006426322631059439,0.47200000000000003,1.5545683000000001,0.39344287,2440.23347783321,299.07530620155967,6168.0,32.0,2015AJ....149..121L,"[[6168.0, 0.01, '2015AJ....149..121L']]",1.0,295.18525437486,40.15467561706,1.0,1.553431586388371,0.04175444293623557,2.2101515188813043
2076485884399294976,15.63835,0.00045118573917840907,1.2078,2.854012,0.5373013000000001,2454.22717775558,194.62455382002963,6530.0,32.0,2015AJ....149..121L,"[[6530.0, -0.17, '2015AJ....149..121L']]",1.0,295.18967688929,40.1578170628,1.0,2.8177563925717624,0.08627472705534334,2.1992283690217675
2076486124917385472,15.216926999999998,0.00039302685729996354,1.555,6.0132155,1.2176843000000002,2888.38827567523,234.03380006145017,6521.0,32.0,2015AJ....149..121L,"[[6521.0, 0.01, '2015AJ....149..121L']]",1.0,295.11271941825,40.119113834400004,1.0,4.154190845248899,0.1266948462268557,2.024655557748744
2076486395488440576,14.988801,0.00034402090814522585,,5.525176999999999,0.92006636,2520.39048355663,164.60367374211,6505.0,32.0,2015AJ....149..121L,"[[6505.0, 0.06, '2015AJ....149..121L']]",1.0,295.09263727375,40.14684720616,1.0,5.125845343136689,0.15525465177174974,1.9227075104511897
2076486571594029440,14.994303,0.00036025748121861303,,6.0834665,1.119731,2645.1179444008803,195.2824584485602,6438.0,32.0,2015AJ....149..121L,"[[6438.0, -0.13, '2015AJ....149..121L']]",1.0,295.1517258467601,40.1477083708,1.0,5.1020693188426085,0.15030880513698572,1.8797633686760518
2076486670366364544,15.546948,0.0005060726645779863,,3.4035455999999997,0.6678114,2559.74145813046,211.0880171517397,6517.0,32.0,2015AJ....149..121L,"[[6517.0, -0.05, '2015AJ....149..121L']]",1.0,295.16248762778,40.16008601215,1.0,3.0653805269894416,0.09333115734764123,2.153992815762635
2076486777752493056,14.591265,0.0005398118152628841,,11.454824,1.9698648,2821.02002509812,186.85035770083957,5471.0,32.0,2015AJ....149..121L,"[[5471.0, -0.09, '2015AJ....149..121L']]",1.0,295.15682185871003,40.19539937268,1.0,7.7449614112349545,0.2055489129850318,0.9916478895179992
2076487052630612992,15.030442,0.00036383448738507034,,5.2561089999999995,0.9279671,2510.7228108724803,179.2128647403501,6555.0,32.0,2015AJ....149..121L,"[[6555.0, -0.12, '2015AJ....149..121L']]",1.0,295.14168084763,40.212892896590006,1.0,4.93215727497696,0.1526822157491115,1.9726900434797583
2076487086990151296,14.340527,0.00023118898598821293,,10.102683,1.280777,2516.46398283762,106.05264524437008,6247.0,32.0,2015AJ....149..121L,"[[6247.0, -0.07, '2015AJ....149..121L']]",1.0,295.21956177134996,40.14508882078,1.0,9.340432437572707,0.2568945522662542,1.486348076066946
2076487086990161024,16.165237,0.0005724196034622077,0.595,1.489537,0.31898892,2267.0746424447,227.0958231178997,6219.0,32.0,2015AJ....149..121L,"[[6219.0, -0.01, '2015AJ....149..121L']]",1.0,295.2264897238,40.152131204330004,1.0,1.7407150572941084,0.04747289154289284,2.1964778821257127
2076487155709622784,15.137084,0.0003443612191602649,,7.354514599999999,1.4360275,3062.9273558950604,226.89473645952012,6509.0,32.0,2015AJ....149..121L,"[[6509.0, -0.17, '2015AJ....149..121L']]",1.0,295.20557419939996,40.15192872905,1.0,4.4714108465703095,0.13566455176556494,1.984698139444589
2076487258788894208,14.814248999999998,0.0002841878113403429,,7.580894,1.1939191999999998,2720.3741867193203,155.93518811187002,6332.0,32.0,2015AJ....149..121L,"[[6332.0, -0.05, '2015AJ....149..121L']]",1.0,295.26047687653,40.17188510547,1.0,6.02932352751196,0.17063031733280154,1.7351404736020368
2076487258788900608,15.185867000000002,0.00035475281890162105,,5.1706653,0.86761284,2652.03192513603,170.19348826281976,6496.0,32.0,2015AJ....149..121L,"[[6496.0, -0.1, '2015AJ....149..121L']]",1.0,295.26204315569,40.17890202495,1.0,4.275211549119686,0.12899619836412093,1.9955025526606318
2076487499307051008,14.331695000000002,0.0002438638345129064,,9.486246000000001,1.1882743999999998,2407.76280613702,102.5644958713101,6078.0,32.0,2015AJ....149..121L,"[[5765.0, -0.1, '2015RAA....15.1197Z'], [6078.0, 0.05, '2015AJ....149..121L']]",2.0,295.23167739586,40.190852863159996,1.0,9.456916327538863,0.24861768083887265,1.361857410916322
2076487533666801408,14.782324,0.0003133716906899536,,8.159571000000001,1.3938732,2761.31355019739,177.74070622308997,6397.0,32.0,2015AJ....149..121L,"[[6397.0, -0.13, '2015AJ....149..121L']]",1.0,295.23180353408,40.20456959314,1.0,6.204394530390361,0.1798627459261151,1.7670641008639123
2076487602386274304,15.985651999999998,0.0005577916534779285,0.8909999999999999,2.516884,0.6401055,2686.96352469189,318.86159148354,6352.0,32.0,2015AJ....149..121L,"[[6352.0, 0.02, '2015AJ....149..121L']]",1.0,295.22082480994,40.21170447068,1.0,2.0492351868289647,0.05842002020377787,2.217513089776226
2076487632439087616,15.035484,0.00035134883727544177,,5.5740023,0.8910146000000001,2573.3368190031197,156.16265064313984,6442.0,32.0,2015AJ....149..121L,"[[6442.0, -0.09, '2015AJ....149..121L']]",1.0,295.27490951455,40.19506042695,1.0,4.91201930542926,0.1449420691905082,1.8989471398174305
2076487666798844288,15.104337,0.00035963029997244857,1.7285,5.272703599999999,0.86599207,2585.35833824034,163.02645958374026,6401.0,32.0,2015AJ....149..121L,"[[6401.0, 0.03, '2015AJ....149..121L']]",1.0,295.27435171071,40.20839591655,1.0,4.611866713939045,0.13390416944994193,1.8986015245575416
2076487671105791872,14.617427,0.00027761274697426223,,8.433079,1.2462540000000002,2605.91240198806,139.05572928476977,6223.0,32.0,2015AJ....149..121L,"[[6223.0, -0.11, '2015AJ....149..121L']]",1.0,295.28027375688,40.19810376998,1.0,7.2412812716034285,0.1976943495858165,1.580182592825011
2076487739825266304,14.9143,0.00029102458695516977,,5.881512,0.8893509,2502.43191583045,141.85172750315996,6446.0,32.0,2015AJ....149..121L,"[[6446.0, 0.02, '2015AJ....149..121L']]",1.0,295.26447900889997,40.21499327341,1.0,5.491873259562863,0.16231070113583165,1.8531825056506648
2076487774185027328,14.755771,0.0003273221941028775,,7.861997,1.2140813,2680.5566172655,150.43411765069004,6324.0,32.0,2015AJ....149..121L,"[[6324.0, -0.03, '2015AJ....149..121L']]",1.0,295.28908028466,40.219501326599996,1.0,6.36369046923843,0.1795860973066418,1.7062095652555411
2076487808544774784,15.336165,0.00048707712672361526,,4.467439,0.89696455,2651.2403008392002,222.14812952508012,6446.0,32.0,2015AJ....149..121L,"[[6446.0, -0.13, '2015AJ....149..121L']]",1.0,295.29540661804003,40.224425785390004,1.0,3.7236968793483833,0.11006091951557603,2.021928690953395
2076487808544789504,14.639995,0.0002554857639480521,,11.703382000000001,1.9877596000000002,3019.0395074170897,181.84522579795976,6132.0,32.0,2015AJ....149..121L,"[[6132.0, -0.03, '2015AJ....149..121L']]",1.0,295.30351944112005,40.23307464597,1.0,7.107845274767546,0.18922726482273566,1.5242834964107177
2076487877264253696,15.396844,0.00039432047706649924,,4.020560700000001,0.72392464,2586.90216540631,187.1195535080001,6484.0,32.0,2015AJ....149..121L,"[[6484.0, 0.17, '2015AJ....149..121L']]",1.0,295.28545189297,40.237882346270005,1.0,3.5204206010043486,0.10568797935216888,2.071835508007396
2076487877264266752,15.074953,0.0003310073031484837,,6.715475,1.1921158,2858.41066348431,191.0530996141797,6418.0,32.0,2015AJ....149..121L,"[[6418.0, 0.0, '2015AJ....149..121L']]",1.0,295.29894638504,40.23874343359,1.0,4.737618416203209,0.1384672982551878,1.8984370493446503
2076487907317010304,15.763873,0.0005272955758637918,0.59,2.083486,0.36580443,2233.8728594919503,167.51171566027006,6385.0,32.0,2015AJ....149..121L,"[[6385.0, -0.09, '2015AJ....149..121L']]",1.0,295.24539535767,40.20497535652,1.0,2.5126644839164856,0.07251491176621988,2.151474514871623
2076487911623953920,14.700842000000002,0.00029260054587850094,,9.420504,1.6126423,2844.74636609029,180.34239646283004,6360.0,32.0,2015AJ....149..121L,"[[6360.0, -0.07, '2015AJ....149..121L']]",1.0,295.2570619457,40.21603218972,1.0,6.690713272998401,0.19127791661384905,1.709098737667745
2076488014703175296,15.04904,0.0003501416274039332,,6.749894599999999,1.3370309,2832.36365039527,224.5587662062003,6434.0,32.0,2015AJ....149..121L,"[[6434.0, -0.01, '2015AJ....149..121L']]",1.0,295.24468361319,40.23817432693,1.0,4.85138285957119,0.1426944855727079,1.8989450161956825
2076488216554641536,15.938704999999999,0.0005656746977229406,,2.9845363999999996,0.74435544,2845.4250489052,320.06636435887003,6393.0,32.0,2015AJ....149..121L,"[[6393.0, 0.07, '2015AJ....149..121L']]",1.0,295.19562594806,40.19904951191,0.8,2.1387727636354805,0.061914073136630624,2.2268823994312608
2076488250914398976,15.592251000000001,0.00045531577757937684,,,,3411.04808989208,471.88202709604,6455.0,32.0,2015AJ....149..121L,"[[6455.0, -0.11, '2015AJ....149..121L']]",1.0,295.1693142835701,40.21267385336,1.0,2.941112045401482,0.08724688613194792,2.130450896201893
2076488255221252224,15.07704,0.0003430811777615828,,4.6323175,0.77676797,2414.8045572954998,163.07738211894957,6580.0,32.0,2015AJ....149..121L,"[[6580.0, -0.02, '2015AJ....149..121L']]",1.0,295.16275745354,40.20250242118,1.0,4.724778247298104,0.14791624132294467,2.0078775059894625
2076488255221261696,15.741595000000002,0.0004980458072859668,1.579,3.0229082000000003,0.69241977,2631.37481602379,271.97192791070984,6332.0,32.0,2015AJ....149..121L,"[[6332.0, -0.1, '2015AJ....149..121L']]",1.0,295.17470045602,40.20444803216,1.0,2.5664339782786234,0.072636712406756,2.106078965423329
2076488289581014400,14.56224,0.0002813359011540186,0.9172,7.8319964,1.1761851,2462.1623361648103,139.44129070666028,6263.0,32.0,2015AJ....149..121L,"[[6263.0, -0.02, '2015AJ....149..121L']]",1.0,295.18593251755,40.21443751762,1.0,7.612931204190136,0.2104559969271059,1.5862722117929382
2076488358300516352,15.565885,0.0004608619799754963,,3.3220828,0.65544343,2548.28095350457,212.29518967951023,6434.0,32.0,2015AJ....149..121L,"[[6434.0, 0.03, '2015AJ....149..121L']]",1.0,295.20655843499003,40.22473409855,1.0,3.0138917499093014,0.0886519736785313,2.1056829159759616
2076488358300516864,15.889771,0.0005902507734773303,0.5313,2.0371802,0.4086386,2329.21597929525,212.98635810894032,6463.0,32.0,2015AJ....149..121L,"[[6463.0, -0.05, '2015AJ....149..121L']]",1.0,295.2138723950701,40.21713973313,1.0,2.2360393058949484,0.06655311276725961,2.2548621257622297
2076488633178423424,15.118139000000001,0.00036162355463390065,,6.484342,1.3122363000000001,2869.4061474588298,233.11971464769974,6446.0,32.0,2015AJ....149..121L,"[[6446.0, -0.04, '2015AJ....149..121L']]",1.0,295.1846410089101,40.24941997017,1.0,4.551816914112137,0.13453062185576886,1.934718226475859
2076488667538145792,15.118975,0.00048710395839710784,,5.654876,1.1847425,2698.28053018698,238.29643455363018,6521.0,32.0,2015AJ....149..121L,"[[6521.0, -0.07, '2015AJ....149..121L']]",1.0,295.16827443023,40.24552277831,1.0,4.546395361468269,0.1386615663490077,1.9854748021335096
2076488736257663872,14.956045999999999,0.0003641061187937439,,7.793798,1.5443468,2915.6434799507397,227.4838133150197,6438.0,32.0,2015AJ....149..121L,"[[6438.0, -0.12, '2015AJ....149..121L']]",1.0,295.22816113377996,40.23480525788,1.0,5.285048935561453,0.15569966286950626,1.8644607105949973
2076488736257664128,15.023889000000002,0.0003782632081450322,,6.4454937,1.1510334,2746.8222395891503,189.73433003207037,6463.0,32.0,2015AJ....149..121L,"[[6463.0, -0.12, '2015AJ....149..121L']]",1.0,295.2231577824,40.24106726639,1.0,4.964009258927716,0.14773344531789187,1.9085089763481664
2076488770617429632,15.280420999999999,0.0004160653553483655,1.1833,3.4814892,0.59342384,2311.41670587938,168.27782350135976,6534.0,32.0,2015AJ....149..121L,"[[6534.0, -0.07, '2015AJ....149..121L']]",1.0,295.23761349636004,40.260634950349996,1.0,3.918042682444002,0.12017169613521787,2.058722138584642
2076488770617529088,14.993518,0.00033806040694881275,,7.1003647,1.3459196000000002,2842.27592390873,210.55937213374,6563.0,32.0,2015AJ....149..121L,"[[6563.0, 0.0, '2015AJ....149..121L']]",1.0,295.23243689479,40.259361672909996,1.0,5.102699408219727,0.15852603542904006,1.963224057069944
2076488908056482176,16.278725,0.0007728455736006326,0.317,1.2290523000000002,0.29649335,2189.23185039815,271.39377624200006,6295.0,32.0,2015AJ....149..121L,"[[6295.0, 0.03, '2015AJ....149..121L']]",1.0,295.26089851367,40.27551140591,1.0,1.5657400811611708,0.04375708577544933,2.29523767527774
2076488942416130688,14.603658,0.00027979956158180423,,8.889026,1.4338388000000002,2662.73174840882,160.49131243576994,6239.0,32.0,2015AJ....149..121L,"[[6239.0, -0.1, '2015AJ....149..121L']]",1.0,295.23883879970003,40.27429470884,1.0,7.331320207251957,0.20113607030248448,1.5859676678703067
2076488976775894656,15.707501,0.0005001593090685338,0.7097,2.4821286,0.48917103,2372.51744328484,204.02011158843013,6496.0,32.0,2015AJ....149..121L,"[[6496.0, -0.02, '2015AJ....149..121L']]",1.0,295.2547153517,40.28879177063,1.0,2.644258864411885,0.07978999194285366,2.204156193407705
2076489178627442688,15.393479000000001,0.0004955538227986432,,4.2170424,0.84451365,2660.00592624327,221.62175702106967,6584.0,32.0,2015AJ....149..121L,"[[6584.0, -0.05, '2015AJ....149..121L']]",1.0,295.23362179071,40.29983771572,1.0,3.530239145601554,0.1107269882137831,2.137094095663599
2076489251653796736,15.885371,0.0005975724949606332,0.7735,2.4995494,0.6340413,2572.52745572511,309.69581455466005,6455.0,32.0,2015AJ....149..121L,"[[6455.0, -0.08, '2015AJ....149..121L']]",1.0,295.22932339032,40.31262138182,1.0,2.2452433364220874,0.06660903367471853,2.24769904988841
