ID,g_mag,g_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,Teff,Teff_err,ref,feh_table,feh_count,ra,dec,mem_prob,cal_lum,cal_lum_err,value
2128108745593439616,11.40162,0.000571829324728564,,21.846961999999998,1.8426781000000003,1007.26714383369,69.56656215341002,7400.0,200.0,2014MNRAS.445.2446M,"[[7400.0, None, '2014MNRAS.445.2446M']]",1.0,294.38376246715,46.32079639389,1.0,32.87320272514204,1.7506322737990014,1.6754751793219214
2128108917391248640,12.1810665,0.0002271275564891328,0.4747,14.145038000000001,0.81309223,1160.35515178749,41.929314935870025,7100.0,200.0,2014MNRAS.445.2446M,"[[7100.0, None, '2014MNRAS.445.2446M']]",1.0,294.35513659318,46.32651525621,1.0,15.881952809013047,0.6656016894268604,1.81167958594876
2128110669737395200,13.210251000000001,0.000748993902360165,1.023,5.54571,0.32623959999999996,1162.49444271114,23.753398744890088,7041.0,84.0,2016A&A...594A..39F,"[[7041.0, -0.07, '2016A&A...594A..39F']]",1.0,294.03603635996,46.08467032926,1.0,6.147208318605838,0.24630381832422066,2.187665512298878
2128112009767272704,11.360503999999999,0.0005176269094544309,,,,1213.98196671508,51.05221864511986,7768.0,170.0,2016A&A...594A..39F,"[[7768.0, -0.1, '2016A&A...594A..39F']]",1.0,294.19673730186,46.16354734443,1.0,34.88353091222646,2.6455776728165312,1.8604717312112842
2128118362018931328,13.211711,0.0003754706786038712,0.45799999999999996,4.622587,0.25066710000000003,1067.11110694841,20.201123588449946,6921.0,139.0,2016A&A...594A..39F,"[[6921.0, -0.12, '2016A&A...594A..39F']]",1.0,294.20358476172,46.24146800693,1.0,6.126318983226797,0.22770792586912406,2.114488886641439
2128118881715293440,12.541893,0.000211507361050152,0.9373,8.959622999999999,0.44952202,1078.9335658519199,32.15112518063984,7606.0,288.0,2016A&A...594A..39F,"[[7606.0, 0.01, '2016A&A...594A..39F']]",1.0,294.19899014836,46.29272483901,1.0,11.621089928232324,0.7648338379632292,2.2463163488270723
2128119568910037632,13.240310000000001,0.0006872700112432106,0.5872,4.7269926,0.2535615,1094.1204379108901,20.074156592350164,6957.0,116.0,2016A&A...594A..39F,"[[6957.0, -0.09, '2016A&A...594A..39F']]",1.0,294.11994099782004,46.31083675757999,1.0,5.970316204131358,0.22679384459133145,2.1482227004248884
2128119775068504576,11.84057,0.00023944630628721451,,19.978825,1.04603,1151.27857299599,36.00547451548982,7639.0,187.0,2016A&A...594A..39F,"[[7639.0, -0.01, '2016A&A...594A..39F']]",1.0,294.20065650148,46.32717819479,1.0,22.215550395773192,1.4806568141862533,1.9837080228130757
2128119878147692160,13.612163,0.00021773900099032482,0.782,3.6644282,0.24773383,1144.60234219585,30.250028842719985,6532.0,104.0,2016A&A...594A..39F,"[[6532.0, -0.21, '2016A&A...594A..39F']]",1.0,294.15084000762,46.302166541640005,1.0,4.227308989821259,0.1281650587376875,2.024397767449443
2128120221745121920,11.460936,0.0005489792399385948,,28.908303999999998,1.6719818,1167.34576492015,42.43824037607988,7661.0,184.0,2016A&A...594A..39F,"[[7661.0, -0.05, '2016A&A...594A..39F'], [7856.0, None, '2011AJ....141...83P']]",2.0,294.2675283386,46.302111289930004,1.0,31.559173485111078,2.1494287109588988,1.8437290026095567
2128120634061986560,12.021486999999999,0.00042225454457364616,0.9783,15.460944,0.91707706,1111.7381026343198,43.25062914135992,7484.0,161.0,2016A&A...594A..39F,"[[7484.0, -0.02, '2016A&A...594A..39F']]",1.0,294.24243320332,46.33956525055,1.0,18.644228380996413,1.066240251854116,1.9707933741307928
2128121080738610176,13.199598000000002,0.00036066534384133055,0.8183,4.946697,0.30810308,1098.4767804665,25.244694970200047,6920.0,160.0,2016A&A...594A..39F,"[[6920.0, -0.13, '2016A&A...594A..39F']]",1.0,294.25490560088,46.38315624438,1.0,6.1949589491032215,0.2302255921685037,2.1090225116984413
2128121213876982016,11.815116999999999,0.00039122143562579664,,19.217093,0.93935204,1127.2324538424,31.964421192880078,7504.0,178.0,2016A&A...594A..39F,"[[7600.0, None, '2014MNRAS.445.2446M'], [7504.0, -0.03, '2016A&A...594A..39F']]",2.0,294.27274694659,46.416220018900006,1.0,22.569519876380593,1.3177433278224175,1.899405933323344
2128121493055456512,11.337328,0.00035063255128968033,,32.818977000000004,1.8880843999999997,1182.9318727133,42.302287124739905,7404.0,132.0,2016A&A...594A..39F,"[[7404.0, 0.0, '2016A&A...594A..39F']]",1.0,294.21633561026,46.38898278791,0.9,34.884450437466235,1.8511035600491759,1.6520322152265052
2128121561774912128,13.634689999999999,0.0002027984749169017,0.331,3.229505,0.17282867,1086.71323492855,19.946933344019953,6485.0,79.0,2016A&A...594A..39F,"[[6485.0, -0.19, '2016A&A...594A..39F']]",1.0,294.17151751002,46.385935663649995,1.0,4.141352472300197,0.1230074461652411,2.0019576091343505
2128122008451548672,13.350245999999999,0.00020857667875882215,0.436,4.6070247,0.25246048,1135.02083792235,21.06828478796001,6656.0,118.0,2016A&A...594A..39F,"[[6656.0, -0.18, '2016A&A...594A..39F']]",1.0,294.22780098162,46.41763144636,1.0,5.380400633328168,0.1728934208067026,2.001318517687117
2128125135187725696,13.337504000000001,0.0002350773760333388,0.6825,4.4858294,0.2259469,1114.47373981126,18.85361821050992,6660.0,99.0,2016A&A...594A..39F,"[[6660.0, -0.13, '2016A&A...594A..39F']]",1.0,294.16386963041,46.4504674634,1.0,5.44397387415544,0.17528061295326386,1.9988262593629929
2128125165246890880,13.634032000000001,0.00023078119742153262,0.9245,3.535574,0.17348766,1134.71606331862,18.18506420447011,6407.0,80.0,2016A&A...594A..39F,"[[6407.0, -0.15, '2016A&A...594A..39F']]",1.0,294.1388346661,46.449808505170004,1.0,4.1463085776128885,0.11927337363507635,1.9488856197855569
2128131216861127680,13.664793,0.0002542386307858539,0.615,3.6149096,0.21939969,1162.02345321132,24.918704070840025,6466.0,64.0,2016A&A...594A..39F,"[[6466.0, -0.19, '2016A&A...594A..39F']]",1.0,294.44228416242,46.30230721247,1.0,4.028569280537707,0.1186947446900381,2.0012061660160896
2128132621310122880,11.437056,0.0005155484059525258,1.102,21.372484,0.9858245999999999,1013.56414911763,28.016399064729967,7379.0,128.0,2016A&A...594A..39F,"[[7379.0, -0.0, '2016A&A...594A..39F']]",1.0,294.35036194378,46.3977711247,1.0,31.790150435477294,1.6502053803860972,1.6776825203871084
2128132930547764992,12.078017,0.0002397104531308627,0.764,,,1084.96744469888,28.38064024200003,7539.0,213.0,2016A&A...594A..39F,"[[7539.0, -0.02, '2016A&A...594A..39F']]",1.0,294.43664835911,46.416895357209995,1.0,17.748054884958545,1.0768449745201576,2.023986670042156
2128134549756169856,12.036850999999999,0.0002456355610480224,0.8987,15.359665,0.7346039000000001,1117.08514049127,30.75149975240993,7747.0,153.0,2016A&A...594A..39F,"[[7600.0, None, '2014MNRAS.445.2446M'], [7747.0, -0.12, '2016A&A...594A..39F']]",2.0,294.45032541841,46.45700403906,1.0,18.680307754475287,1.3821429163562071,2.1199515327962146
2128137229815871232,13.547444,0.00024764546055266263,0.618,3.727897,0.17914772,1119.11854649898,17.008813757429834,6551.0,146.0,2016A&A...594A..39F,"[[6551.0, -0.05, '2016A&A...594A..39F']]",1.0,294.67085275979,46.50390380539,1.0,4.486715369342448,0.1371986996976883,2.0111474749188862
2128140146092810368,11.883333,0.0002307213860464748,0.868,17.853363,0.8051758000000001,1120.32204039794,27.93404922062996,7514.0,207.0,2016A&A...594A..39F,"[[7514.0, -0.01, '2016A&A...594A..39F']]",1.0,294.56719637672,46.52548263354,1.0,21.205879877435464,1.2550583031449796,1.932255610294611
2128141417403122944,12.16367,0.0002101521950761805,,14.163225,0.6900978,1146.4815317418,31.97784047901996,7212.0,178.0,2016A&A...594A..39F,"[[7212.0, 0.07, '2016A&A...594A..39F'], [7466.0, None, '2011AJ....141...83P']]",2.0,294.4607502103,46.589696773280004,1.0,16.18579267021417,0.7359349068845129,1.871423207449624
2128144337980908160,11.710977,0.00033470542103073515,,21.471199,1.1039963,1123.8032402164501,34.66421369607019,7473.0,233.0,2016A&A...594A..39F,"[[7473.0, -0.02, '2016A&A...594A..39F']]",1.0,294.32122569401,46.38737378032,1.0,24.80382015094699,1.418266246352227,1.840431248884293
2128145166915272832,13.29514,0.0003245119093156137,0.6323,4.6339874000000005,0.26749516,1110.00240071845,22.61873187673996,6882.0,144.0,2016A&A...594A..39F,"[[6882.0, -0.14, '2016A&A...594A..39F']]",1.0,294.32490018858,46.46253502255,1.0,5.670220276707079,0.20590739279522655,2.123546752157239
2128152000202526592,13.150473999999999,0.0006083502615483973,,5.785588300000001,0.32124043,1157.08263731169,22.43570735490016,6824.0,166.0,2016A&A...594A..39F,"[[6824.0, -0.12, '2016A&A...594A..39F']]",1.0,294.23332151787,46.70471451063,1.0,6.474145435147475,0.2274491310220125,2.0292077304310183
2128155195658191104,12.853047,0.000447369613286695,0.9435,7.565741,0.34413815,1143.54510522646,24.652116636510076,7227.0,190.0,2016A&A...594A..39F,"[[7227.0, 0.04, '2016A&A...594A..39F']]",1.0,294.35821133648,46.73165370169001,1.0,8.581768403432315,0.395152276780924,2.156003757149868
2128163029676990848,12.158949,0.0009215139618462307,,12.821788,0.58693314,1096.01448876065,28.42601446066988,7316.0,220.0,2016A&A...594A..39F,"[[7316.0, 0.09, '2016A&A...594A..39F'], [7290.0, None, '2011AJ....141...83P']]",2.0,293.77014532851,46.23654555613,1.0,16.311450511523592,0.8098443669388102,1.9302443852291236
2128174819369945856,12.88701,0.0003218349923989248,0.655,6.676599499999999,0.30189657,1094.67826986982,22.924993375160057,7224.0,174.0,2016A&A...594A..39F,"[[7224.0, -0.0, '2016A&A...594A..39F']]",1.0,293.95172319027,46.62496139929,1.0,8.316730425312365,0.3815676750899824,2.1678247483652267
2128179389215126016,13.503519,0.00022593957484144848,0.637,3.987378,0.19867969,1134.1783812859,18.67589337575987,6607.0,113.0,2016A&A...594A..39F,"[[6607.0, -0.09, '2016A&A...594A..39F']]",1.0,293.78478194289,46.73731788495,1.0,4.671698254704891,0.14660403090481974,2.0305682841818817
2128198836827103616,15.147369,0.0007053595336647447,0.215,1.0223267,0.08228445,1202.9603211390302,38.42768266580015,5785.0,60.0,2017AJ....154..107P,"[[5785.0, 0.062, '2017AJ....154..107P'], [5962.0, 0.01, '2013A&A...556A.150S']]",2.0,293.98153778625,46.68772796417,1.0,1.0494235562087812,0.026520930661697185,2.1020828243812204
2128514774619770368,12.744968,0.00020712339097615025,0.9229999999999999,7.3512106,0.34910297,1079.62143045234,28.38063703362991,7127.0,142.0,2016A&A...594A..39F,"[[7127.0, -0.04, '2016A&A...594A..39F']]",1.0,294.84286856133997,46.691354429499995,1.0,9.454140284180571,0.4026563927189325,2.053445545725772
2128518829068874112,13.701867000000002,0.00019409012079362676,0.42100000000000004,3.3135574,0.17801142,1133.11641661705,20.409536094110077,6467.0,71.0,2016A&A...594A..39F,"[[6467.0, -0.1, '2016A&A...594A..39F']]",1.0,294.69412664702,46.76661256966,1.0,3.89330460926432,0.11475871736521474,2.016710225545616
