ID,g_mag,g_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,Teff,Teff_err,ref,feh_table,feh_count,ra,dec,mem_prob,cal_lum,cal_lum_err,value
573549009293487360,14.877585,0.0003345384929501095,,3.6767497,0.44709277,1936.72954849606,88.66833513180995,5743.24072265625,91.46673583984375,apogee,"[[5743.0, 0.194, '2016AJ....151...85T']]",1.0,9.938470179380001,84.83326336971,1.0,3.624922233580637,0.1000775671937752,1.5322715031949627
573740186875949696,14.007121,0.00023968646540804787,,8.285085,0.820766,1881.57972451454,64.43357049960014,4885.04248046875,91.46673583984375,apogee,"[[4876.0, 0.173, '2016ApJ...823..114N']]",1.0,13.59551268922,84.92774281948,1.0,9.156542569078644,0.3757723114106149,0.4269519282874654
573746405988988544,13.974292,0.00023861156426261491,,8.733726,0.8561702,1928.40769527902,63.979643379970184,4920.2236328125,91.46673583984375,apogee,"[[4916.0, 0.209, '2016ApJ...823..114N'], [4900.0, -0.01, '2011AJ....142...59J']]",2.0,15.14514509944,85.05550662288,1.0,9.355812963111006,0.37443347611070255,0.4487668956168065
573782621152860416,14.372907,0.0002538798182105033,,4.725465,0.41646338,1713.79124542692,51.87574582439993,4974.4404296875,91.46673583984375,apogee,"[[4867.0, 0.111, '2016ApJ...823..114N']]",1.0,15.398620295179999,85.37372584821999,1.0,6.399394161016636,0.24665358959121902,0.6613034836458027
573932670130981632,14.544093,0.00028528158304758083,,4.184086,0.46302986,1743.70162200483,73.52432211267,5029.8525390625,91.46673583984375,apogee,"[[5029.0, 0.1, '2016A&A...594A..43H'], [4927.0, None, '2013AJ....146..133M']]",2.0,11.43724336,85.07172830458,1.0,5.400612571425881,0.20058148377601004,0.7831095066372598
573935075312637696,14.699844,0.000329215369405348,,4.1803265,0.48549366,1836.83517797311,80.86533170763005,5100.0,200.0,2011AJ....142...59J,"[[5100.0, 0.07, '2011AJ....142...59J']]",1.0,11.35555039073,85.17723985984999,0.8,4.61398017728823,0.22596035238884593,0.9116260366184861
573937995890405376,14.53869,0.0003592842280274268,,4.801077,0.516232,1838.2983875308,72.23209649739988,5000.0,200.0,2011AJ....142...59J,"[[5000.0, -0.05, '2011AJ....142...59J']]",1.0,12.396950798819999,85.17959900126,1.0,5.46221447625038,0.2957889694954764,0.7523312944581022
573938236408558464,13.355918,0.0002012815621729324,,14.311975,1.2154751,1855.27123525842,50.33059652825,4800.0,100.0,2013AJ....145..107J,"[[4850.0, 0.08, '2010AJ....139.1942F'], [4800.0, 0.06, '2013AJ....145..107J']]",2.0,12.24609692203,85.20822275158001,1.0,17.064410844079642,0.7705969989727661,0.08032107508097397
573939713877301120,14.223681,0.0003344958704385524,,7.0771565,0.8135042,1913.60855634541,81.18055510978002,5000.0,200.0,2011AJ....142...59J,"[[5000.0, 0.05, '2011AJ....142...59J']]",1.0,12.904044327200001,85.22891981020001,1.0,7.300826272743773,0.39535219960325063,0.6263280290772428
573940779029198336,13.781948,0.00022346587294425706,,10.383401,1.0250196,1902.67465637798,64.3522418519699,4800.0,200.0,2011AJ....142...59J,"[[4800.0, -0.12, '2011AJ....142...59J']]",1.0,11.624941104849999,85.19777586973001,1.0,11.52601645007386,0.7668721488658738,0.2507331386796068
573940813388946176,13.815822,0.0002468099857122981,,9.675275,0.9420023,1869.17270894291,64.66620453274004,4800.0,200.0,2011AJ....142...59J,"[[4800.0, -0.07, '2011AJ....142...59J']]",1.0,11.88409950638,85.18403394805999,1.0,11.17197131285534,0.7433168863476163,0.26428256189738164
573942256497893120,14.10212,0.000249487246166795,,7.538939,0.84975576,1897.29063890179,78.55937491757982,4900.0,200.0,2011AJ....142...59J,"[[4900.0, -0.04, '2011AJ....142...59J']]",1.0,10.50357579172,85.27363888372,1.0,8.358008864415327,0.5014385303640151,0.4798579728691763
573947066861284480,14.900753,0.0003214040773224999,,3.8429985,0.45476818,1969.36669705725,85.83484623113009,5255.0908203125,91.46673583984375,apogee,"[[5255.0, 0.15, '2016AJ....151...85T']]",1.0,8.68779836266,85.20164316076,1.0,3.7347576227111006,0.1213259899901824,1.133539838238093
573954282406302976,14.683341,0.0002916448736161315,,4.8124614,0.5361886,1941.32376734127,77.98748408589995,5000.0,200.0,2011AJ....142...59J,"[[5000.0, 0.01, '2011AJ....142...59J']]",1.0,9.86718665585,85.3051974085,1.0,4.780883750199242,0.2588920076561816,0.8101918596436448
573954866521832832,14.194213,0.00024328415167397004,,6.3493814,0.58739424,1847.64909226803,57.54529977259995,4900.0,200.0,2011AJ....142...59J,"[[4900.0, -0.08, '2011AJ....142...59J']]",1.0,10.036234473139999,85.36618932083,1.0,7.6783131769339805,0.46066003885926615,0.5166949784844093
573969606849564928,14.925639,0.00035319058059519114,,3.1132543,0.3659122,1811.14624743429,81.69656096438007,5355.6513671875,91.46673583984375,apogee,,,11.877590202739999,85.48241201745,1.0,3.598950992135579,0.11127276701521682,1.2319470503949006
573970740720914304,13.815447,0.0002313571544141991,,9.032074,0.8050461,1791.33345197445,53.68100086198001,4878.36474609375,91.46673583984375,apogee,"[[4787.0, 0.117, '2016ApJ...823..114N'], [4700.0, 0.01, '2011AJ....142...59J']]",2.0,11.18562417503,85.53792170193,1.0,10.943057708065604,0.4512586419134007,0.3436039962024253
573998400310344576,14.92231,0.00032565506169400754,,3.1544375,0.34907126,1787.67958028234,74.40039240380997,5144.26611328125,91.46673583984375,apogee,,,6.82908838751,85.30379711115,1.0,3.7286906627523386,0.12891030012894272,1.041677910646868
