ID,g_mag,g_mag_err,rp_mag,rp_mag_err,bp_mag,bp_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,ra,dec,mem_prob,Bp_Rp,Bp_Rp_err,value
2051105204657688448,17.428076,0.0010863197050960624,16.78627,0.0073955094153755705,17.86612,0.00879362414190474,,,,4833.87223956444,1979.2226505483504,290.22540296226003,37.73445710170999,1.0,1.0798492,0.011490055920751587,-2.1150036
2051105204657688704,17.234352,0.0011364148385831834,16.591154,0.00523327176057709,17.682705,0.008231671070680895,,,,5794.98504201575,2220.1315769910198,290.22215937326,37.73794561092,1.0,1.0915508,0.009754360150001556,-1.8773994
2051105204657693568,17.917234,0.0015967403245103888,17.179594,0.01608713640085273,18.277296,0.026322016446382022,,,,4396.42126232766,2001.2719549683197,290.22671054257006,37.737262422959994,1.0,1.097702,0.030848735912241958,-2.5372143
2051105204657697152,17.24111,0.000962681897621494,16.612898,0.006359608085786173,17.702879,0.009079761346141482,,,,3812.87670519849,1473.8037028367103,290.2336986938,37.73405822907,1.0,1.0899811,0.011085426518978954,-1.8900433
2051105234715895552,17.883335,0.0015918839434634106,17.25767,0.008472252337248803,18.340519,0.015208364476124787,,,,3611.50702750968,1683.3095625742203,290.24522773484,37.74636253432,0.9,1.0828495,0.017409003696497748,-2.5590115
2051105234718218368,17.233475,0.001005346925851652,16.58049,0.006438288864752036,17.69153,0.00790321039427842,,,,2958.92680305701,871.4472379854196,290.23637454764,37.733859024320004,1.0,1.1110401,0.010193738178029712,-1.8034363
2051105234718218752,17.95129,0.0013270676231081386,17.312231,0.013344566614246047,18.390856,0.013445866649467012,,,,3824.6358674086,1779.3645126572796,290.23795577423,37.7418132432,1.0,1.0786247,0.018943832454846602,-2.6428099
2051105234720457856,17.278753,0.0010409697618958794,16.642502,0.006312193627805768,17.720684,0.010692510841780967,,,,4771.10675640176,1821.1396520808994,290.23168744251,37.74957537725,1.0,1.0781822,0.012416665272790246,-1.9719324
2051105269077964928,17.902822,0.0013468035371227687,17.274698,0.008663296280833298,18.348257,0.012945110867535184,,,,3869.92846265146,1777.5803475502198,290.25596295899,37.74567881563,1.0,1.0735588,0.015576539982366995,-2.6133394
2051105269080326656,17.305948,0.001012985249103057,16.68118,0.006174090352436553,17.756771,0.0114101749586641,,,,3363.22664383778,1130.9288055973402,290.25220483896,37.745526660290004,1.0,1.075592,0.012973491598924919,-2.0088406
2051105273377204096,17.378977,0.0011471103731036842,16.76581,0.01163967331875224,17.766212,0.014976386370423238,,,,3163.05122598857,1040.3704166651496,290.25894169037,37.73596251589,0.9,1.0004025,0.018967713190668815,-2.3638306
2051105273377207040,17.714909,0.0013066144653932662,17.039968,0.008900792774318524,18.117275,0.01280463758883694,,,,2408.95928918926,797.13539221471,290.25475199676004,37.74189879763,1.0,1.0773067,0.01559432126746197,-2.4113712
2051105273377208192,17.793531,0.0013859684740913669,17.15994,0.008295780976559496,18.174837,0.012008981005516752,,,,6141.62114541872,2400.56966379197,290.25258844362,37.744579298459996,0.9,1.0148964,0.014595739337282938,-2.7240324
2051105273377213312,17.80068,0.001500665679837547,17.193707,0.0097353790734562,18.230824,0.014178482487388434,,,,3120.45190537305,1378.44927655822,290.2571985581,37.74505330578,0.9,1.037117,0.01719903983799879,-2.6478539
2051105273377223936,17.641598,0.001321709778233524,16.931372,0.01592917249806331,18.042658,0.021301295705268376,,,,3103.77218784956,1229.7899434900696,290.26466656949,37.74613884375,0.9,1.1112862,0.026598566412427974,-2.210637
2051105273377227776,17.405203,0.0011291366681677828,16.741417,0.015016540671553684,17.791607,0.013376785137771258,,,,4336.91687996832,1742.2791427676493,290.25891722808996,37.75589771343,1.0,1.05019,0.0201105662367454,-2.203353
2051105307736972032,17.414099,0.0011305023772294465,16.801243,0.006589793802408421,17.83698,0.014832525756108187,,,,3326.9615950537,1194.62869650642,290.26304305169,37.75701126021,1.0,1.035738,0.016230502230795977,-2.2664433
2051105307736974848,17.593819,0.0013351821502675333,17.029703,0.008597390513814907,17.98384,0.011277299581985655,,,,3101.41796163937,1224.8487014303805,290.26980149000997,37.75283424806,0.9,0.9541378,0.014180712588191343,-2.7521648
2051105307736984064,17.975754,0.0014004344375900526,17.351353,0.010666517233221571,18.406141,0.0220325144350186,,,,3835.0626935174,1785.7935590388502,290.27511168135,37.75455816400999,1.0,1.0547886,0.024478690369705562,-2.7566586
2051105307736986752,17.496395,0.0010833715297779859,16.85159,0.009216093851051793,17.943125,0.009357728737363295,,,,5205.25931662559,2050.3456197983896,290.26961955691,37.762946938540004,1.0,1.0915356,0.013134057750500014,-2.1394997
2051105307737300224,17.36105,0.0012095267084557978,16.763836,0.005507161907501284,17.806301,0.007169492876148869,,,,3061.4570267267,1095.2925935011099,290.27683067754,37.76051838043,1.0,1.0424652,0.009040490051793795,-2.1881676
2051105337795114880,17.909603,0.0014795104901542855,17.259243,0.014524057641545967,18.279867,0.025394655207106164,,,,3922.51754463062,1886.6509935448498,290.25258573393,37.76335521109,1.0,1.0206242,0.029254687888657333,-2.8186245
2051105337805993984,17.324575,0.001132035857621935,16.694033,0.006784856479978718,17.762884,0.010196750693604276,,,,3355.81601220117,1327.8792467417302,290.2451436957,37.76091941264001,1.0,1.0688515,0.012247775396431322,-2.0527449
2051105342091676416,17.993631,0.0015350916190852353,17.156208,0.03303216052887798,18.15206,0.03864701226645535,,,,3707.46836442725,1805.0453627873503,290.24706986044,37.74532734064,1.0,0.9958515,0.050840094279309855,-2.9955502
2051105342091686784,17.314915,0.0012016160404495308,16.676344,0.009227949426796726,17.69761,0.020973888049096782,,,,2525.69061527431,715.3215659110101,290.23775705719,37.75711751225,0.9,1.0212669,0.022914166590115442,-2.2215261
2051105342091707648,17.913185,0.0015830839323932747,17.265179,0.012877796009892006,18.308493,0.016271869146873463,,,,3770.15181098113,1759.8146498150404,290.24143939647,37.75850856311,0.9,1.043314,0.02075117721010938,-2.7371197
2051105342091741440,17.68639,0.001347382105540821,16.881607,0.035309417336654436,17.992119,0.029750859219400114,,,,3613.48369297712,1610.0824267642201,290.24653123613996,37.76414231447,1.0,1.1105118,0.04617216235944119,-2.2583332
2051105342096692480,17.248117,0.0008789088867831699,16.6285,0.005565467661112231,17.677181,0.014568398761991765,,,,5340.07524286301,2007.7051320824694,290.25243978957,37.75188621035,1.0,1.0486813,0.015595277258686016,-2.0519257
2051105342096698240,17.458784,0.0010538475388044834,16.839718,0.0073500445153029375,17.910004,0.0122164734510045,,,,4396.17579197004,1889.5831950699294,290.25321070244996,37.75637141419,1.0,1.0702858,0.01425711674764686,-2.1815748
2051105342096701696,17.282974,0.0009896404186820137,16.65707,0.005352466531563723,17.733162,0.01158909177781144,,,,3287.99131235364,1088.5084847813605,290.24698501739,37.765519840029995,1.0,1.0760918,0.012765419938491899,-1.9839926
2051105372155160704,17.997356,0.001703096021710201,17.354689,0.012565097392269296,18.436655,0.0170154874140605,,,,3466.79096837389,1655.2861988878803,290.26178705047994,37.76553277548,1.0,1.0819664,0.021152032630819762,-2.6763449
2051105376451552512,17.808075,0.0012550735810353195,17.041243,0.015363329533161586,18.090355,0.02356323499333721,,,,5199.409329392,2192.5257914592103,290.25789522626,37.77165102722,1.0,1.0491123,0.028129307451406373,-2.6102657
2051105406516911232,17.640886,0.001407965851682271,17.022898,0.009121610594909872,18.070583,0.023061594193337122,,,,4561.09666113769,1918.55267646412,290.29864417272006,37.74236546183,1.0,1.0476856,0.024800018277883033,-2.4484272
2051105406516922240,17.291899,0.0010074547262134451,16.694817,0.00565186273269563,17.714195,0.010673599662482432,,,,3519.55431359847,1174.0015865123505,290.29966137261,37.750411376100004,1.0,1.0193787,0.012077635617296077,-2.2055912
2051105406516922752,17.584715,0.0011186156301745593,16.982767,0.00881578930539856,18.007854,0.010424308080929352,,,,4528.0120668786,1835.1167393729593,290.29941028589,37.74698396172,1.0,1.0250874,0.013652265015128758,-2.4769993
2051105410816515456,17.64823,0.0013461865359203668,17.0321,0.012523116809202388,18.083225,0.013972384250553598,,,,3910.92422979404,1682.4655091456498,290.30515295245,37.73855626328,1.0,1.0511246,0.018763154752387608,-2.442875
2051105445175981184,17.744013,0.0014652330696942474,16.950888,0.015732688310679803,17.975348,0.0242271935360565,,,,4332.42524781899,1864.5784903430595,290.308539664,37.75584224204,1.0,1.0244598,0.02888727034724013,-2.638651
2051105445175999488,17.332848,0.0010285373497868177,16.745665,0.004909026755266821,17.763939,0.01059865018338008,,,,4923.67864363174,1849.3261643995302,290.32330954145,37.755478277079995,1.0,1.0182743,0.011680322315483768,-2.250681
2051105475236399232,17.675127,0.001203477215427588,17.070562,0.010134366557129041,18.085669,0.013826670666105129,,,,2971.96105549481,1132.6039382926597,290.29257066627,37.75206347031,1.0,1.0151062,0.01714299294823362,-2.6048412
2051105475236402560,17.330381,0.0012032909261770293,16.73457,0.0061668611077380486,17.773998,0.009846061587350973,,,,4414.41060385313,1710.6521851199204,290.30065480298,37.75781510984,1.0,1.0394287,0.01161787866626436,-2.1688862
2051105479531687936,17.581942,0.0012891701140013416,16.927605,0.018728518496558322,17.963573,0.010455241418717941,,,,2646.5500427941,1061.82030858102,290.28528782136004,37.75854190587,0.9,1.0359688,0.021449230247251354,-2.4334211
2051105479535685632,17.386423,0.001065444810288146,16.784544,0.011017247792563144,17.830404,0.012359288401559526,,,,3446.80920259246,1267.5092155693696,290.28772270014,37.75096196355,1.0,1.0458603,0.016556924796460884,-2.2008095
2051105479535697024,17.395285,0.0012154683930360077,16.799938,0.007530408935374218,17.824368,0.008883339520514174,,,,3818.22964086997,1430.1398081107104,290.29322330475,37.75405800344,1.0,1.0244293,0.011645633506627832,-2.2900372
2051105479535700864,17.255085,0.0010204572091036329,16.65453,0.00857463984249373,17.682611,0.009465444778827038,,,,4811.2501655172,1902.2510650047097,290.29333077646,37.75619915274,1.0,1.0280819,0.012771808536362613,-2.1361408
2051105479535704192,17.780876,0.0013813205733901506,17.166943,0.008534586738638663,18.205023,0.017199913795067686,,,,4329.34161825397,1908.2168317729293,290.29066335543996,37.761348242880004,1.0,1.0380802,0.0192009428246924,-2.6244373
2051105513890642176,17.40593,0.0012116647905602844,16.673645,0.009516205935206799,17.811993,0.011172877666834684,,,,4300.61419836789,1651.4541879751805,290.29552240895,37.765974818000004,1.0,1.1383476,0.014676217862900454,-1.8734884
2051105513895468160,17.676765,0.0013292784570126006,17.008795,0.011736166577950813,18.114794,0.017069310894910185,,,,4234.89837571593,1800.4673003891294,290.30707231146,37.76422748623,0.9,1.105999,0.02071470444810906,-2.2656317
2051105513895474432,17.91397,0.001445193173651443,17.339859,0.009528946901115656,18.355999,0.0214370298362738,,,,4517.49769453866,2072.6378474456706,290.30931031538995,37.76814068761,1.0,1.01614,0.023459477343827907,-2.8398085
2051105543964672512,17.909996,0.0013825708345803695,17.315794,0.009518753995458273,18.320185,0.02125684901134767,,,,4623.35402873244,2140.2228440744393,290.32822490876,37.77456371899,1.0,1.0043907,0.023290777305991425,-2.8798933
2051105548255221632,17.6686,0.0014786708407704282,17.079054,0.00920974552991825,18.100534,0.01609017431469537,,,,3666.28662037165,1653.7707419990497,290.3257049811,37.75995681959,1.0,1.0214806,0.01853950167084142,-2.5744104
2051105548255226368,17.68211,0.0012487408233053884,17.084812,0.007762205876592041,18.158148,0.013933690290487981,,,,4167.04111482646,1822.9276657485498,290.32178924426,37.7680118495,1.0,1.0733356,0.015949907999165357,-2.3934631
2051105548255238656,17.242296,0.0010801626169682078,16.645449,0.007884495876162328,17.67658,0.008874951043229056,,,,4818.89388305641,1760.8045359612797,290.33419890650003,37.76690836453,1.0,1.0311317,0.011871395505202128,-2.1119146
2051105578318626304,17.291183,0.001236727166711098,16.675259,0.013045316461819605,17.657139,0.016038426559250397,,,,4747.52069709705,1839.87049485228,290.33692879404,37.77193841099,1.0,0.9818802,0.020673930639466945,-2.3454952
2051105612675379456,17.350431,0.0011583302191610567,16.729086,0.007895014375636297,17.802782,0.010956300137666658,,,,4335.20242958108,1679.4569751919898,290.31139355304003,37.78688349836,1.0,1.0736961,0.013504509050614844,-2.0604334
2051105616974716544,17.516838,0.0012566917413950457,16.920658,0.012161743566103002,17.930975,0.012518775709774787,,,,3006.40221164679,1070.1526295293802,290.32141719346,37.78147500505,1.0,1.0103168,0.017453588508936923,-2.4645119
2051105651334469120,17.51963,0.001162994746365802,16.917303,0.007431317434423181,17.944275,0.01330936872234396,,,,2816.88905576618,949.3231478377502,290.32336357895,37.792695613979994,1.0,1.0269718,0.01524348302057209,-2.404848
2051105651334470528,17.73145,0.001409406161498549,17.097727,0.008618322242312553,18.14955,0.013562009829236601,,,,4901.13763774344,2106.1308603303405,290.32018616713,37.79748615874,1.0,1.0518227,0.01606871459951447,-2.5234766
2051105685689289728,17.82492,0.001295946333275531,17.184498,0.01378187681576413,18.203487,0.019905679324747877,,,,3520.31232399225,1579.0318594432797,290.276537352,37.77504859341,1.0,1.0189896,0.024211075935294406,-2.7400723
2051105685689315968,17.865139,0.0024362287049986024,16.96418,0.036985510930575935,18.095917,0.02948061117896631,,,,4008.73553732136,1954.72480641014,290.28256027701,37.774759639959996,1.0,1.1317368,0.04729729859390645,-2.3574886
2051105685694127872,17.41258,0.0010677332879326191,16.791636,0.007353319043276488,17.836424,0.008437821935346581,,,,3576.40639445005,1396.8281628054597,290.27982257921,37.76866829686,1.0,1.0447884,0.0111923250473183,-2.2309866
2051105685694138112,17.323103,0.0010546872622208478,16.714453,0.005507485645971046,17.759256,0.01069789843220681,,,,5177.92963273841,1981.6801217495404,290.28032460619,37.77445826976,1.0,1.0448036,0.012032349272124293,-2.1414518
2051105685694138752,17.772833,0.0013313605831598312,17.153812,0.006033521426103422,18.192673,0.01868252982221071,,,,3953.83372755752,1741.3520976307605,290.28206915604,37.773322219250005,1.0,1.0388603,0.019632633581795428,-2.6134691
2051105685694140160,17.888105,0.0018668958274980912,17.250885,0.009657452393259219,18.279472,0.021766994793977448,,,,2603.19133300023,1140.84799403624,290.27963176375,37.77723063526,1.0,1.0285873,0.023813199051977655,-2.7672653
2051105715757206400,17.486704,0.0012443362097024912,16.762043,0.01820621156857015,17.788002,0.022154518204660027,,,,3890.95054830952,1598.6465567122204,290.29168717804004,37.791345077470005,1.0,1.025959,0.028675578748477773,-2.37572
2051105720053886592,17.58879,0.001456025817583494,16.96532,0.014052509221429909,18.026377,0.014312706869470285,,,,2982.08482352405,1079.8702874794199,290.29243702332,37.77004248188,1.0,1.0610561,0.020058080500131473,-2.3461933
2051105720053907328,17.262817,0.0008948670324016507,16.637604,0.005857858347606929,17.725956,0.011299162575841019,,,,5075.56771552595,1955.4087962490603,290.29537037363997,37.78505624727,1.0,1.0883522,0.012727355551563506,-1.9178591
2051105750114331776,17.781431,0.001457288228593573,17.147543,0.007107057365384193,18.212517,0.017317491950310942,,,,3100.78671153536,1315.4081434610298,290.27247798303,37.78837465174,1.0,1.0649738,0.01871912903539975,-2.5241413
2051105784484742144,17.625208,0.0024122294488045978,16.944075,0.008222539579350971,18.107422,0.013174926123564187,,,,3452.17144631471,1443.8699468578498,290.28159284755003,37.80259455283,1.0,1.1633472,0.015530255487124714,-1.9990177
2051105788773377280,17.529154,0.0012470552325498094,16.909386,0.006940081435441392,17.99225,0.011746147156838043,,,,4975.52502420624,2055.1753924003297,290.28032026885,37.79436139447,1.0,1.0828648,0.013643192564816076,-2.204773
2051105818833810048,17.824469,0.0014749955708415173,17.056759,0.01163118354810878,18.190716,0.018495755205445316,,,,3759.13520694153,1761.1264311869295,290.30964083782004,37.794049651579996,1.0,1.1339569,0.021848967741052525,-2.3084927
2051105818833810560,17.981403,0.001481683159882155,17.33109,0.014264419513457492,18.380558,0.022033794095881586,,,,4351.70101843471,2057.46717588302,290.30600718082997,37.78553957505999,1.0,1.0494671,0.026248080812044394,-2.7822647
2051105823133138304,17.844654,0.0014321617406466386,17.209572,0.009080945110296793,18.255262,0.01734591257787077,,,,2463.88924001573,1014.2963455736599,290.30364880483,37.79294447186,1.0,1.0456905,0.01957917892188941,-2.6596775
2051105823133138432,17.861238,0.001715908890635506,17.252506,0.006563840964335635,18.309772,0.020595029915048385,,,,3452.29843959895,1566.4788410259703,290.30176281612006,37.79506600992,1.0,1.0572662,0.02161571801737866,-2.6328526
2051105853193549440,17.872519,0.0016456091488440947,17.254347,0.008451629432622782,18.292433,0.018408340590622685,,,,2791.87520836605,1185.4324884385396,290.31383076547996,37.79217498935,1.0,1.0380859,0.020255790366380238,-2.7160587
2051105853193551360,17.670536,0.001440780776279178,17.078493,0.007813318356859963,18.118015,0.01721718451909991,,,,4288.92849878121,1880.6448588613603,290.31043511001,37.79714940924,1.0,1.0395222,0.018907125284145617,-2.5086899
2051105857488192384,17.33301,0.0012266904589755198,16.737951,0.006576055118035455,17.77451,0.012978411826559023,,,,4293.67681250418,1624.9968079324499,290.31494408196,37.79621095615,1.0,1.0365582,0.014549353059679575,-2.1822796
2051105857492894592,17.302176,0.0013025497306616166,16.68613,0.005582751694546397,17.769304,0.008532860077581405,,,,3421.40014111918,1150.9613166309405,290.31052861021,37.80116634471,1.0,1.0831738,0.010196902352506039,-1.9766369
2051105857492895872,17.725155,0.0019173802862193269,16.857635,0.03807667465761395,17.933413,0.049283491138731206,,,,5237.53427214583,2209.0177233765,290.31224150663996,37.80095420315,1.0,1.075777,0.06227917510535265,-2.427353
2051105891847894144,17.867176,0.0014230480208109483,17.130352,0.02938637110795827,18.156786,0.046095553337285836,,,,4117.14250905829,1943.95870173602,290.29016974069,37.81218512211,1.0,1.026434,0.05466588373350611,-2.7544117
2051105891852622208,17.732477,0.0013547679734084623,17.101734,0.008595097858076823,18.170042,0.013181050216537692,,,,3940.74424076668,1765.51665060013,290.29233500065,37.81042097465,1.0,1.0683079,0.015735812403584543,-2.4626846
2051105891852625280,17.5305,0.0013666273151700724,16.909319,0.009562302807784882,17.984016,0.013936828540523053,,,,4111.35839439839,1731.89560367789,290.29564179863,37.80994469672,1.0,1.0746975,0.016901858618380068,-2.2367477
2051105921913033856,17.451395,0.0011125684190273616,16.84117,0.007040221544608183,17.892601,0.01382660244965015,,,,3328.46723278356,1286.6221476339201,290.3028910908,37.80741116158,1.0,1.0514317,0.015515787272898426,-2.2448883
2051105921913036032,17.635662,0.0012599806872721777,17.016075,0.01226467355475818,18.074865,0.019367138722548607,,,,4630.730058499,1989.17615632873,290.30478442518,37.812086983529994,1.0,1.0587902,0.02292396736394524,-2.4015617
2051105926212372352,17.467194,0.0012149723893856786,16.861841,0.006589549226119881,17.921995,0.012171094696207222,,,,4716.88063009626,1939.97786534642,290.29791084953996,37.815604427009994,1.0,1.060154,0.013840437316338697,-2.2279787
2051106024989711616,17.61931,0.001245339253160086,16.986044,0.008045022428278462,18.12544,0.011722014165358882,,,,3547.55391544569,1446.8908823272095,290.37867459185003,37.74576006219,1.0,1.1393967,0.014217172783798393,-2.0829353
2051106093709212288,17.26205,0.0010593961824107443,16.665554,0.006823289405410649,17.710459,0.007876413144317345,,,,4452.92648962585,1596.54376328756,290.41154717375,37.767337057190005,1.0,1.0449047,0.010420900264850645,-2.080021
2051106162428702592,17.442802,0.0011457080913129833,16.853134,0.00847832154340443,17.908085,0.014014446688808932,,,,5109.28434701129,2020.90249615014,290.41142261007,37.78104528139001,1.0,1.0549507,0.016379458238501763,-2.2230997
2051106235450037760,17.547926,0.0012331242676612377,16.90124,0.01304481002671233,18.012772,0.014136676498948057,,,,4314.1518751177,1758.9090423461603,290.36171818871003,37.76989301239,1.0,1.1115322,0.019235713947470857,-2.116043
2051106304169522560,17.237036,0.00085892841633232,16.635647,0.005989369045688423,17.674204,0.008302144831972115,,,,3789.26382857551,1254.70170212427,290.35711649595004,37.78135301765,1.0,1.038557,0.010237096774793718,-2.0788097
2051106304169716992,17.676003,0.0011826923304631158,17.072496,0.008747445373174442,18.11679,0.015865918565167253,,,,4531.98284316415,1849.44981324749,290.35914962435004,37.77274781545,1.0,1.0442944,0.01811753770447822,-2.4962616
2051106338529281792,17.60541,0.001084348685200669,17.008924,0.007254252746995305,18.076105,0.012963372391965959,,,,4179.02965616652,1754.8935302598302,290.36713351874,37.79213939039,1.0,1.0671806,0.014855073432671888,-2.3398447
2051106544687797376,17.61252,0.0012581662200732626,17.001596,0.00657631386438692,18.05372,0.016099577170662308,,,,3950.10625795039,1596.8376468438896,290.44340663246004,37.79820426651,1.0,1.052124,0.017390925481901146,-2.4034176
2051106579047526912,17.677195,0.001110878422170364,17.044847,0.005970304678927058,18.14401,0.019361176930391095,,,,2647.29552551739,826.43589747023,290.42624818515,37.80736437075,1.0,1.099163,0.020260792434875954,-2.2916956
2051106579047530112,17.71593,0.0012959921192536648,17.080046,0.007615608974997263,18.24755,0.012166208078356803,,,,4216.79812212499,1758.1022572972897,290.43288751089,37.804103280309995,1.0,1.1675034,0.014353191946948009,-2.0741558
2051106613407280896,17.870537,0.001323151594690174,17.255404,0.006544236298153565,18.37464,0.010690935262276805,,,,3191.80778037883,1307.1992672471297,290.43751588283,37.80981519291,1.0,1.119236,0.012534876365894652,-2.4097643
2051106819565702400,17.538847,0.0010046549736329271,16.910662,0.006780449008044794,18.00997,0.009773583868135899,,,,4101.81285145165,1543.9006860340096,290.41536385884,37.82568963059,1.0,1.099308,0.011895269243618738,-2.1528044
2051107060083754752,17.242687,0.0010272372226440296,16.687918,0.00750492726908057,17.63064,0.011156171663074704,,,,4265.73019117226,1674.9764043853602,290.33758716561,37.791717876,1.0,0.9427223,0.013445597773627626,-2.443841
2051107128803250560,17.272018,0.001189151058732421,16.690048,0.0074390307211867615,17.695251,0.011799837431552771,,,,4485.90873705527,1699.8449927968604,290.33989147096,37.8074133076,1.0,1.0052032,0.013949026542444972,-2.2388687
2051107158861142272,17.947392,0.0013083034551065766,17.355957,0.010204003562329356,18.408485,0.009977128827392975,,,,2828.14458058902,1237.55070417246,290.35627985971,37.81356777452,1.0,1.0525284,0.014271117277159,-2.7367725
2051107163163002880,17.544504,0.0012640457253549847,16.953121,0.009840178209170932,18.009062,0.012390082024996432,,,,4008.14235571178,1572.7316601202397,290.34469732119,37.81566468056,1.0,1.0559406,0.015822238772512005,-2.3210888
2051107365019577728,17.873053,0.0013845562682570356,17.244806,0.013605484819674047,18.252344,0.015442090788993855,,,,4272.95182634439,1932.2702473161708,290.33741055856,37.820513328400004,1.0,1.0075378,0.02058075278297443,-2.8311481
2051107403681144192,17.343895,0.0011006633744434328,16.727367,0.005424336775999797,17.791039,0.016627979452474358,,,,2672.94555132201,778.6104172639698,290.31274482941,37.82262180238,1.0,1.0636711,0.017490372498359583,-2.0914907
2051107403681148928,17.531368,0.0012211396270196677,16.919954,0.007781978259891369,17.99153,0.011680858882265535,,,,4176.16513683648,1746.1961496971599,290.30860358311,37.83051934291,1.0,1.0715752,0.014035727621495922,-2.2493238
2051107468098898560,17.838717,0.0013671720954368145,17.214582,0.007525158831633253,18.286932,0.012850413182060122,,,,3619.62397992178,1709.5576656324301,290.34586849972,37.83265799617,1.0,1.0723495,0.014891646463402646,-2.5537682
2051107472400663168,17.425669,0.0012445398472739314,16.781994,0.01515943170657134,17.88645,0.009928070123306652,,,,2554.5805509152,707.2554961405899,290.33809907974,37.83992364362,1.0,1.104456,0.018121118785535694,-2.020321
2051107506760439296,17.512978,0.0012544454097543924,16.950764,0.005848487591375745,17.919502,0.006368708420157347,,,,4521.22400192086,1824.1215822022396,290.36420082714,37.84825649797,1.0,0.96873856,0.008646690352236464,-2.6165705
2051107541120152064,17.980165,0.001438757830464136,17.336935,0.008781118168034745,18.453182,0.014624424690489763,,,,3272.41593831365,1538.98044710153,290.3423567137,37.8476008646,1.0,1.1162472,0.017058189640427747,-2.5306015
2051107575479902592,17.932875,0.0013047967656400045,17.283186,0.01469332241206242,18.400213,0.018772869208642663,,,,3132.12391220295,1398.09915706857,290.34495428951,37.85575810264,1.0,1.1170273,0.02383934440855326,-2.4803848
2051107575479920768,17.839594,0.001369268158479138,17.229078,0.0071071448550645705,18.30591,0.00989608392516228,,,,3180.80574042866,1327.8208421334502,290.34940291911,37.86841623878,1.0,1.0768318,0.012183759068724483,-2.537837
2051107609839662592,17.974289,0.0015410401254413793,17.344051,0.006555701117807629,18.438549,0.022097420123455863,,,,4184.17312088067,1946.7837433958102,290.38224864822,37.838004164320004,1.0,1.0944977,0.02304936427016017,-2.606285
2051107678559141632,17.375883,0.0010722425088443347,16.770435,0.008698109489348817,17.820696,0.008758732647164494,,,,3337.41667776052,1104.5161737192298,290.38100158809,37.841654244290005,1.0,1.0502605,0.012343925885762807,-2.173769
2051107678559156096,17.605982,0.0011825649605699865,17.009453,0.00594380723540208,18.061232,0.009609992955411047,,,,3628.75820180497,1398.4135779942194,290.38448385099997,37.851963274579994,1.0,1.0517788,0.011299593313684703,-2.3981743
2051107884717575808,17.665773,0.0013342901072715854,17.036728,0.009640483979914734,18.111795,0.018568875057603445,,,,2977.52409198198,1103.89086502819,290.37139651437,37.856016404,1.0,1.0750675,0.020922286019263766,-2.3706322
2051108090876054400,17.471806,0.001139074451778247,16.839722,0.007180649149595299,17.956892,0.009891034245437627,,,,4510.87252604494,1716.7390295657797,290.37605100134,37.89527127914,1.0,1.1171703,0.012222695310528017,-2.0187798
2051260785550067712,17.556341,0.0013211009318210862,16.971815,0.006766544046339265,18.020878,0.015401276811528893,,,,3970.22199545802,1721.6905267766501,289.96316853525,37.53467166868,1.0,1.0490627,0.01682217125570855,-2.3587189
2051284390690876288,17.38898,0.001193924141024423,16.755697,0.005884601994726301,17.888548,0.013955554436019597,,,,3850.99675816768,1626.2687504552596,290.01994459972997,37.58863099218,1.0,1.1328506,0.015145495708396045,-1.8771534
2051284734288282240,17.715961,0.0012119340186434995,17.088009,0.009948311632031161,18.202177,0.010419616462555006,,,,3522.09831940453,1635.9179105978506,290.08418618563,37.618542466550004,1.0,1.1141682,0.014406155335645727,-2.2741928
2051284764346701056,17.763268,0.0015802979973243327,17.143188,0.008485672824089541,18.236523,0.017336708464141794,,,,4185.20875697849,2010.4868138514003,290.10318837431,37.63442961056,1.0,1.0933342,0.01930202330451752,-2.3996267
2051286211757233152,17.995348,0.0017935732612248767,17.362957,0.011754170259934539,18.431082,0.022074405118879824,,,,2879.23307788841,1468.36702285195,290.02640884653,37.70924695277,1.0,1.0681248,0.025008796049629366,-2.726242
2051286246116983168,17.755804,0.00154183056784274,17.110346,0.008558427314845607,18.194273,0.014082354072519062,,,,4440.60482719102,2043.0993737131994,290.04162249727995,37.71473947192,1.0,1.0839272,0.016479058660229643,-2.4274397
2051286314836262528,17.376644,0.001240101050999154,16.757206,0.0056320410104770255,17.832619,0.011641190168870101,,,,2639.88795412628,1119.1562401423598,290.13985327393,37.65740324203,1.0,1.0754128,0.012932022057338633,-2.0802088
2051286413614206208,17.628157,0.00882002478643652,17.01205,0.025040948959664133,18.051798,0.04909900032959555,,,,4186.6121827453,1945.4203198941104,290.1514585727,37.66575799304,1.0,1.0397472,0.05511588662233538,-2.4654675
2051286417908901376,17.874931,0.0016021504776385388,17.074636,0.03427614589245516,18.130016,0.04150157374309221,,,,3734.15627062014,1845.6786895029004,290.14952160649,37.68219508359,1.0,1.0553799,0.053825967714423786,-2.6536198
2051286417915485568,17.793438,0.0016406921881845105,17.152092,0.008957252033791838,18.235777,0.025984057277559716,,,,3261.4626554211,1698.4632458516498,290.15489601362003,37.67627018129,1.0,1.0836849,0.027484606538940522,-2.4659824
2051286516693478272,17.589773,0.0013018531997985904,16.938858,0.009794595624021438,18.06677,0.017746207517868828,,,,3162.83627979559,1499.4764559565397,290.14974029291,37.69061423898,1.0,1.1279125,0.02026973075068744,-2.0964642
