ID,g_mag,g_mag_err,A_G,gaia_lum,gaia_lum_err,distance,distance_err,Teff,Teff_err,ref,feh_table,feh_count,ra,dec,mem_prob,cal_lum,cal_lum_err,value
2051105616974698496,17.019056,0.0008827326976460082,,,,3936.86713072762,1275.13347684993,4904.0,113.0,2011AJ....141...89S,"[[4904.0, 0.41, '2011AJ....141...89S']]",1.0,290.31053756045,37.77576870825,1.0,3.21522377189598,0.1578809276593482,0.898293410932709
2051105720053899776,16.180578,0.0005668235135971667,,,,5703.49472351639,1480.3052814093899,4810.0,123.0,2011AJ....141...89S,"[[4810.0, 0.42, '2011AJ....141...89S']]",1.0,290.28942665389,37.78397750475,1.0,7.133828979218318,0.3847452526741073,0.46812807004409507
2051105754413593728,15.268173,0.000446998185735709,0.633,,,4950.63216199499,825.5209220241095,4784.0,161.0,2018ApJS...236..42Y,"[[4784.0, 0.1, '2018ApJS...236..42Y'], [4602.0, None, '2011ApJ...729L..10B']]",2.0,290.26740622753,37.77295412817,1.0,16.652606346814828,1.0416879803647334,0.07642949397592957
2051105853193549440,17.872519,0.0016456091488440947,,,,2791.87520836605,1185.4324884385396,5689.0,109.0,2011AJ....141...89S,"[[5689.0, 0.35, '2011AJ....141...89S']]",1.0,290.31383076547996,37.79217498935,1.0,1.3040222572724853,0.04698241400886827,1.9350743336068632
2051105921913033856,17.451395,0.0011125684190273616,,,,3328.46723278356,1286.6221476339201,5606.0,61.0,2011AJ....141...89S,"[[5606.0, 0.22, '2011AJ....141...89S']]",1.0,290.3028910908,37.80741116158,1.0,1.9346287505579303,0.0689641717385319,1.6999332966980987
2051286860290906496,17.39823,0.0013225062724107524,,,,4601.17707471913,1985.9818863168193,5599.0,194.0,2011AJ....141...89S,"[[5599.0, 0.2, '2011AJ....141...89S']]",1.0,290.17418660814997,37.70601297212,1.0,2.0329441155941055,0.07945150490473116,1.6729792346407137
2051286933311574528,17.850647,0.0015652847850715042,,,,5066.50810269483,2258.8839841419604,5499.0,66.0,2011AJ....141...89S,"[[5499.0, 0.16, '2011AJ....141...89S']]",1.0,290.16181297451,37.72237205914,0.9,1.3529002819780656,0.049060063361361386,1.7715714095209805
2051286933311580160,16.069212,0.0006468770464270564,,,,3571.61803664779,815.1556450930902,4584.0,63.0,2011AJ....141...89S,"[[4584.0, 0.34, '2011AJ....141...89S']]",1.0,290.18074231455,37.721426945,1.0,8.498889135584237,0.433432339041213,0.18308392550419939
2051287032089669504,17.734207,0.0013982183454937772,,,,4108.76104033134,1906.97732998039,5583.0,44.0,2011AJ....141...89S,"[[5583.0, 0.19, '2011AJ....141...89S']]",1.0,290.18506906361,37.733311912350004,1.0,1.4939794509583981,0.053109509639534626,1.7943316545167107
2051287139470004480,16.071234,0.0006941130986484609,,,,3887.66899812056,922.0487831029104,4832.0,25.0,2011AJ....141...89S,"[[4832.0, 0.42, '2011AJ....141...89S']]",1.0,290.15704951662997,37.725760307849995,1.0,7.842151556504558,0.3285162165718533,0.4468340249610634
2051287345628455552,15.771537,0.0005948301254060934,,,,4435.01405774958,983.05846194268,4667.0,135.0,2011AJ....141...89S,"[[4667.0, 0.46, '2011AJ....141...89S']]",1.0,290.1767379434,37.76422809462,1.0,10.86080261725152,0.681447534138975,0.1545160878930858
2051287925442916864,17.473946,0.0014366344965360636,,,,5359.64732810654,2162.6461343925102,5540.0,7.0,2011AJ....141...89S,"[[5540.0, 0.36, '2011AJ....141...89S']]",1.0,290.12771825023,37.754784797279996,1.0,1.9062350989752748,0.06761928880548572,1.6549211854567076
2051288028522185600,17.522911,0.0015551718713955017,,,,3714.31773424399,1570.0860918344702,5451.0,210.0,2011AJ....141...89S,"[[5451.0, 0.19, '2011AJ....141...89S']]",1.0,290.13025133349,37.775214369009994,1.0,1.8390471736888898,0.07869143107721512,1.600168950739807
2051288032823462528,17.659437,0.001435272795006574,,,,2838.77931991618,1146.9937565994296,5503.0,56.0,2011AJ....141...89S,"[[5503.0, 0.09, '2011AJ....141...89S']]",1.0,290.12567590717003,37.76437172657,1.0,1.6127668225085101,0.05815338508249992,1.6984235474667244
2051288170257312896,17.832014,0.001463347144752391,,,,4399.19710143873,2073.5087332103403,5585.0,53.0,2011AJ....141...89S,"[[5585.0, 0.3, '2011AJ....141...89S']]",1.0,290.14429570011004,37.78644772566,1.0,1.3650376209781823,0.04865109501518598,1.8350871536464055
2051288410780607744,17.646513,0.0014569006428079363,,,,3765.4281229851,1757.47190771763,5497.0,26.0,2011AJ....141...89S,"[[5497.0, 0.11, '2011AJ....141...89S']]",1.0,290.11925773585,37.79796615323,1.0,1.6330853915034147,0.058344395451262104,1.6882484757417302
2051293010684263680,17.477936,0.0010900490199810978,,,,4083.83770163388,1625.7988545601202,5752.0,249.0,2011AJ....141...89S,"[[5752.0, 0.15, '2011AJ....141...89S']]",1.0,290.23534340475,37.77056919181,0.9,1.8673306300103565,0.07214559354783172,1.826967552705348
2051293079414042240,16.81848,0.0011264626447222265,,,,5241.70106975947,1763.1539256809601,4674.0,50.0,2018ApJ...867...34V,"[[4674.0, 0.31, '2018ApJ...867...34V']]",1.0,290.22492082496,37.77825243944,1.0,4.131236504531942,0.19333101663193214,0.580807022435387
2051293118064545664,16.804022,0.000797559630470277,,,,4743.04521541855,1556.6700941791405,4647.0,50.0,2018ApJ...867...34V,"[[4647.0, 0.31, '2018ApJ...867...34V']]",1.0,290.23833373578,37.795756527820004,1.0,4.22459749371488,0.20038714481239236,0.545941387736292
2051293319921971584,17.17229,0.0011128879351708935,,,,3351.183598443,1155.8277235061405,4924.0,86.0,2011AJ....141...89S,"[[4924.0, 0.4, '2011AJ....141...89S']]",1.0,290.23082447948997,37.797074038190004,1.0,2.778428671458143,0.12551819076834939,0.9793811906489154
2051293358582702336,17.377768,0.0012688083190212365,,,,3883.44555792946,1554.3517411860803,5376.0,80.0,2011AJ....141...89S,"[[5376.0, 0.42, '2011AJ....141...89S']]",1.0,290.20849676994,37.79770838991,1.0,2.120843892517187,0.07968592187358826,1.4780838975768802
2051293427302192640,15.225216,0.00044720077864132186,,,,4442.72150431879,689.1149298163,4745.0,150.0,2018ApJS...236..42Y,"[[4745.0, 0.07, '2018ApJS...236..42Y'], [4456.0, None, '2011ApJ...729L..10B']]",2.0,290.25183064498,37.78779805611,1.0,17.52505089559764,1.0900265099717887,0.01870287973078888
2051293461661942016,17.98481,0.0016083502572816584,,,,2616.12316468572,1300.2208339071399,5632.0,83.0,2011AJ....141...89S,"[[5632.0, 0.42, '2011AJ....141...89S']]",1.0,290.27789765408,37.80231716271,0.9,1.181103454371495,0.042361865116272365,1.9343385216483924
2051293633460636416,17.220459,0.0009833619961707868,,,,2940.64801689663,809.43418895985,5569.0,56.0,2011AJ....141...89S,"[[5569.0, 0.36, '2011AJ....141...89S']]",1.0,290.27434222608997,37.82203627434,1.0,2.401000450448451,0.08578384312601228,1.5773799373631547
2051293667820377344,17.19161,0.0008764601013829297,,,,4016.320429679,1361.3756083345197,5043.0,108.0,2011AJ....141...89S,"[[5043.0, 0.44, '2011AJ....141...89S']]",1.0,290.28496425018,37.8356846586,1.0,2.658073209172639,0.11882038756912294,1.1023227433962646
2051293805259678720,16.17829,0.0006843832905204482,,,,5383.47845828784,1336.30910466571,4713.0,123.0,2011AJ....141...89S,"[[4713.0, 0.28, '2011AJ....141...89S']]",1.0,290.24380060762,37.83554895630999,1.0,7.357158173827143,0.42600430105878784,0.3662643044216196
2051293835318206208,17.130308,0.0011760639968275283,,,,3803.90656327037,1279.6145646128002,5592.0,6.0,2011AJ....141...89S,"[[5592.0, 0.36, '2011AJ....141...89S']]",1.0,290.25909519504,37.84824243958,1.0,2.6035079583993803,0.09191655772181179,1.5601127178117622
2051293977058253184,16.643911,0.0007664605225350181,,,,3724.24900726077,1064.35656497649,4930.0,3.0,2011AJ....141...89S,"[[4930.0, 0.41, '2011AJ....141...89S']]",1.0,290.16868186886,37.78510273477,1.0,4.513633689499196,0.180914777141487,0.7739428824001777
2051293977058258944,15.603034,0.0005148318221695939,,,,4375.23385806236,802.6011680500596,4820.0,166.0,2018ApJS...236..42Y,"[[4820.0, 0.07, '2018ApJS...236..42Y']]",1.0,290.16971190408,37.79116315238,1.0,12.109830074106995,0.7473067779309204,0.24733233325002146
2051294183217063936,17.349268,0.0010267456888791774,,,,4556.78422446465,1728.6608564584603,5702.0,40.0,2011AJ....141...89S,"[[5702.0, 0.33, '2011AJ....141...89S']]",1.0,290.18502079806,37.83412535092,1.0,2.1094787830111588,0.07427001466101132,1.7360969680978187
2051294286296280192,17.316977,0.001062379197686102,,,,2748.72936692548,819.1550406624201,5462.0,95.0,2011AJ....141...89S,"[[5462.0, 0.32, '2011AJ....141...89S']]",1.0,290.15791761819,37.8190145357,1.0,2.2204414801752805,0.08269263314436098,1.5270776262252
2051294316354467456,17.91032,0.0015709935148939301,,,,3954.70816787126,1882.8393464183705,5482.0,74.0,2011AJ....141...89S,"[[5482.0, 0.24, '2011AJ....141...89S']]",1.0,290.13754906316,37.829257655949995,0.9,1.2828236189316111,0.04687477366139589,1.7812233646159115
2051294355015399680,17.804577,0.001348807009137731,,,,4618.32251924637,2015.7517952973303,5509.0,87.0,2011AJ....141...89S,"[[5509.0, 0.27, '2011AJ....141...89S']]",1.0,290.14609700951,37.83670798411,1.0,1.4101027355759392,0.05167695055880535,1.7614769686180125
2051294419433771136,17.587572,0.0011993494759001124,,,,2899.71137934205,1069.7488892137703,5627.0,48.0,2011AJ....141...89S,"[[5627.0, 0.19, '2011AJ....141...89S']]",1.0,290.18634654102,37.85476454536,0.9,1.703574480604757,0.06037220760038837,1.7714080257824634
2051294526814152832,17.138834,0.001195966649771831,,,,3387.31778962145,1123.3245355685694,5427.0,43.0,2011AJ....141...89S,"[[5427.0, 0.44, '2011AJ....141...89S']]",1.0,290.21022329848,37.83428072311,1.0,2.6266853654408555,0.09527943408030398,1.4261901613704708
2051294659951945216,17.707773,0.0012841736331810592,,,,5899.94650997847,2335.1888431120497,5549.0,89.0,2011AJ....141...89S,"[[5549.0, 0.16, '2011AJ....141...89S']]",1.0,290.23592563847,37.854482500429995,0.9,1.5355826734740736,0.055919603784147336,1.7558740449678822
