ID,OC,mass_est,mass_low_err,mass_high_err,age_est,age_low_err,age_high_err,feh_est,feh_low_err,feh_high_err,Y_est,Y_low_err,Y_high_err,MLT_est,MLT_low_err,MLT_high_err,true_L_est,true_L_low_err,true_L_high_err,true_Teff_est,true_Teff_low_err,true_Teff_high_err
598901754562312448,M67,1.1049824206990155,0.020176653747283835,0.018337145018272105,3.5328801282402527,0.13167474221060527,0.12325366733725218,0.1076729666187642,0.02486585638209317,0.022075872529323456,0.2590368720596106,0.009348234384944226,0.011133412104191498,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.445076845091303,0.034227787370799234,0.034969213994341386,5988.382554833695,21.317829458441338,21.149898900450353
598901788922041728,M67,0.9085472606909597,0.014668372750052838,0.015233925416822114,3.541168098400421,0.1260815014313721,0.1240717365446029,0.12286374797657088,0.022653595120930875,0.023879027613619958,0.2524192061672844,0.009603886594462097,0.009147498889008121,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.4476270227009179,0.013244625173507552,0.013613878826500336,5208.6953743891145,30.06356678031807,31.826873802499904
598907836235995008,M67,1.067162493233774,0.016519444376318138,0.017436489782234332,3.542677157631604,0.1259031578895624,0.12653249599519123,0.11807453717102151,0.023203692288266894,0.023223635136172927,0.2549389734274603,0.0093666187856285,0.009704494487016047,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.110418006026308,0.02685398543444406,0.025963122921061288,5836.784898350445,21.630540660074075,21.227084700331943
598955149595631872,M67,1.1197370952562546,0.01855441471176489,0.018581490785023913,3.541533986320373,0.12666517568004076,0.13012752417768825,0.11807994267127135,0.02286834159768178,0.024308532236956518,0.25458151844377797,0.009257333965123238,0.00971573151385513,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.4658679462689568,0.0363195309452391,0.036110129542638925,5978.982650721029,21.351128926506135,21.059959843959405
598959822520052480,M67,1.0868965477069934,0.018205635722982283,0.017853705245376217,3.5380077902242917,0.1273594012916961,0.12082768214337758,0.11345982883693113,0.023820481516867137,0.02290513772704432,0.2565382168036679,0.009409808201996273,0.00985901226691771,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.2642299443981186,0.029586896366016635,0.029534837714215723,5912.416332691114,20.7994954446649,20.8904050766032
604698306849407232,M67,0.9725853407428551,0.015510114254444263,0.015307747824444107,3.5421968060201534,0.12916777101372867,0.12402202956461839,0.11666734516951599,0.022479658947604925,0.023173509252340213,0.2551823781377942,0.009422253863996227,0.009552296782955605,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.6625052989989937,0.015895348154410627,0.016118086607208815,5513.83389532557,24.770759820799867,26.27887150220613
604698345504195456,M67,1.0497004413031286,0.017186048676405496,0.01585669882120233,3.54105061770286,0.12781001434424155,0.12457505198922414,0.11490480052704341,0.022587590920611744,0.022373529018109323,0.2558333055996688,0.00855044689694115,0.00965265419170186,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.0215032830913486,0.02339803874491475,0.02325687055377723,5793.580461862237,18.777797888868918,19.56641956400381
604711299125433472,M67,0.9540390201677912,0.015246175879680468,0.015523790688269146,3.538001454267911,0.1287400144147064,0.13130643237550998,0.1145397548753286,0.022892815802165914,0.023160116332887656,0.25620403187072316,0.009110307836713627,0.009975648387312686,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.6067215012006371,0.014501573948103363,0.014491348518209435,5456.567781614602,26.015952248073518,26.256824011878052
604893165221336064,M67,1.3762249344058648,0.023730676752756974,0.023651474659182048,3.524670636719932,0.11540017065039665,0.11460354712035015,0.11755448524102177,0.023606273332196684,0.023856948168654607,0.2538548838039537,0.00952339676529465,0.009808793915460856,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.5254741604950475,0.14710949761826875,0.14318490497593128,6164.841896606764,63.41936597981021,61.344134173682505
604895364244625920,M67,1.0173304601180295,0.016912960697667456,0.01592406454439188,3.543116713400292,0.1267839509563644,0.12369799891839728,0.11549142670972679,0.02328929188648976,0.02251389634641654,0.256182968784196,0.00935767022920217,0.00961565566658762,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.856688798665209,0.0200952835210374,0.020375385659437306,5687.8006325418855,21.10794979711136,21.45035789900612
604896051439390848,M67,1.1165638261696373,0.02000442415361059,0.018590338368666526,3.530988864810362,0.12689319887938133,0.12591444730753354,0.10973606689050536,0.025183383971106893,0.021936847880756144,0.25817974393908705,0.009301619291881225,0.010694361806844799,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.5185301174150487,0.03750804959430831,0.037032882290947366,6008.079212099758,20.188943104705686,21.39660544397975
604897631987337600,M67,0.9605487558895442,0.01531902052200329,0.01524489597651979,3.5418042840321307,0.1260202826859258,0.13150415870274568,0.11981794348778428,0.022293472323450983,0.022829411646259526,0.25398635917910545,0.009143858307350844,0.009076907280210267,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.6099206460954782,0.014599487504603936,0.015408802707088776,5450.65515546835,25.992603361680267,26.125194172120246
604897838145767168,M67,0.9986108746509572,0.01512244337379609,0.014867869264998612,3.5425002363053504,0.12471558542583905,0.12406188692415476,0.11439883096879522,0.022832929725245393,0.022415166502901318,0.25639090790781766,0.008731452583073701,0.009094509036906229,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.77665761740931,0.017434807356481175,0.017264630296243588,5625.82307110237,18.9508042217376,19.189567179697406
604900449485821568,M67,1.1099580439663748,0.01899501103292467,0.017729653968856285,3.5384420374715857,0.12500238557101584,0.12512421315231714,0.1170328812474889,0.023671256298757368,0.021856760636825567,0.25493571104075624,0.008933706425235166,0.009937157320911383,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.400914115191682,0.03323685871579518,0.033837290151457644,5959.56960199873,20.062378542303122,19.83526206890565
604901957018617728,M67,1.150516598703753,0.018959223892156096,0.0214294432862161,3.574234079269552,0.12245946658010887,0.1287317291273995,0.14227252105859417,0.02335501881396798,0.030824162947709538,0.24434068903002346,0.01025957989392054,0.0098059529276813,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.4894784884529635,0.035904153418756746,0.03539407124049543,5950.541954178705,17.398544774877337,16.73146454432117
604903468852379904,M67,1.3758413015284816,0.02613829692821623,0.024696331449408637,3.6356887121871857,0.11165361383470174,0.11979248492768013,0.1263773519588354,0.020509840464379814,0.02280537259961629,0.256573318160227,0.009307943909272753,0.010366083551314353,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.6681749319998405,0.13789049631356942,0.1392725196020006,6049.081753040749,92.82919552982275,67.18079753645725
604905500367349888,M67,1.4185432152912454,0.029168249880997754,0.028772539397804886,3.5408681374109907,0.1323087271853236,0.12339555500549304,0.11339651046971537,0.014834854942266329,0.016526918555154826,0.2545908561436626,0.00901236982360662,0.009973467443364192,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.239438256390208,0.14986173452715867,0.14733468706557495,5314.002792454172,126.23575582641297,93.27210716136597
604905534727082880,M67,0.9924642725955733,0.015846384956321624,0.01607653490689931,3.5409106955924066,0.12490741179682674,0.1239648091673975,0.11686982869616719,0.02209034805861665,0.02325449382273334,0.25527152160886935,0.009277314903373884,0.009550801995646119,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.7398995202052252,0.017091718920361765,0.017907479519746916,5589.884650279331,23.996953419872625,23.401970913268997
604906148906681088,M67,1.0142580392839855,0.01636795550322878,0.01669552766269944,3.54351894593795,0.12814531951567432,0.12498372967131299,0.1252366616481948,0.022052339732151482,0.0244546841095451,0.2511562306740851,0.009337952160049456,0.009557064184109343,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.7931974527567587,0.019645135628604038,0.019541006772584746,5620.221209920624,24.29519471356525,24.19985270335019
604906256281593472,M67,1.1397998499383304,0.019100558813426982,0.019309162473063468,3.536031079958002,0.12789901439475804,0.12582203547533366,0.11395302343967914,0.024033971700807802,0.022726574165284202,0.256263267530322,0.009521299601078836,0.010029097563182376,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.6668703205991167,0.04045550039723289,0.04110709698000248,6042.729607760308,19.78125836614163,19.91129171828652
604906565519358464,M67,1.1048054724736693,0.017012620025462333,0.017718080817291648,3.560059393163331,0.12823777848454654,0.1256999722519203,0.13859514070564322,0.022474564487214063,0.028089745593482346,0.24546058691788897,0.009455753626276486,0.008948803129057048,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.1919114818833771,0.026639867562296304,0.027879987274556095,5842.807161071718,8.420164590951572,8.4543483889247
604906599878983680,M67,0.918017511386072,0.014544084955922743,0.015927718407894753,3.544915680105831,0.12771928147477452,0.12974444776043903,0.1250751029415259,0.022470596515920385,0.025235258035927383,0.251395109839949,0.009656595091936199,0.009240362108639488,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.46721701519565095,0.014328010560883786,0.01372846894436952,5237.5702259498,31.193033364027542,30.769965051016698
604908004332577152,M67,1.070159151631095,0.017596138033718844,0.01755216621027289,3.5408292303043534,0.13399642904028441,0.12712331649075415,0.11550574478863623,0.023270832378485817,0.02247984993620497,0.25513788666239123,0.009162341557115927,0.009896618645682809,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.134244548578669,0.02596747733680882,0.027043096884036943,5851.16157802079,21.271386184583207,20.57527419788039
604908416649384960,M67,1.4141421650109627,0.027668061702858848,0.029144017298810443,3.505183104200709,0.1260636849092105,0.11988995441667205,0.10558735094243263,0.021970476300984698,0.02000495604203925,0.25281151677124925,0.009174777554758595,0.009528891795272665,2.1130003626712703,0.05264428598790749,0.05425812252796414,6.075955562865437,0.14811776332757987,0.15436561735391674,5582.471054852964,68.62969597196388,73.00340619903545
604909142499704704,M67,0.9427056061239534,0.015024571592750169,0.015435296890838224,3.5424233272409458,0.12707789094784872,0.12478202745941136,0.12164398740395699,0.022941683975401944,0.024713715277804027,0.2530562233429303,0.009264882235586802,0.009194206288063222,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.5472874966513919,0.01447338175487034,0.014611327426833465,5366.976362478645,29.188684664854918,28.971115525245295
604909589176298368,M67,1.0415581960816893,0.016248954346704148,0.016353592629292146,3.5430465840968983,0.12918925743417553,0.12795004303892243,0.1157111131678225,0.022705745624802556,0.02258940226621138,0.25598594376559547,0.008757676149341614,0.009489269661407285,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.9776500990410981,0.02282231127552592,0.023314603511159993,5767.888764488414,20.399736573077462,19.899918080085627
604909657895767680,M67,1.2031750848806015,0.01976062552021496,0.019469737117059793,3.543585952382534,0.12452478160283809,0.12637244908643375,0.11888399391482792,0.02164394981199197,0.023614770107740504,0.25461209446924504,0.009582651604830184,0.009797667011545441,2.1130003626712703,0.05264428598790749,0.05425812252796414,2.1995735843967754,0.05604859230226644,0.054106793983552226,6134.011734283925,17.869338542584046,18.28668455366551
604910001493155584,M67,1.41496464679448,0.029607743333251335,0.0280719807406955,3.532070301634943,0.12915321388325607,0.1215021578988269,0.10946911772827585,0.02013407141514173,0.02002615572882034,0.25414681732346756,0.009332461070235276,0.009498597700742628,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.623761873181613,0.14575546293807307,0.14757758855488046,5458.207841834479,88.16746356354179,74.87864937412087
604910546953207680,M67,1.139500769816515,0.01877726164363125,0.020647491929133066,3.5645811168399995,0.1281224599596258,0.12825647044777888,0.13511416234926282,0.021750701070310755,0.029724056896864387,0.2472685311762341,0.010424278125798908,0.00948648401164126,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.4625490910731525,0.034939848932099116,0.03593182630486247,5951.755816913845,21.206155855024008,19.860084090574674
604911135364520448,M67,0.9933249734733378,0.01600521781456754,0.016170947252548862,3.541758442466426,0.12318277236927955,0.1293085278684898,0.11736974154280343,0.023890252478873344,0.023379388633636825,0.25488227626833637,0.009187235473693017,0.009610935588583835,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.7417611527148351,0.017243659847865134,0.018444508616971222,5591.753051439084,25.56346250225124,24.158266982527493
604911341522929536,M67,1.3350998494550552,0.024610711558402443,0.025713092394216375,3.504539987246188,0.13279681701989698,0.12599349060983434,0.1164434376183722,0.02361691459408541,0.02313325038664968,0.25319342842833026,0.009302959227069585,0.009569418352659287,2.1130003626712703,0.05264428598790749,0.05425812252796414,3.6739306728601813,0.09635344280301261,0.09829277159727123,6125.05143211474,27.66466473208493,32.70498252532343
604911650760586624,M67,1.0588630298803325,0.016569907990318544,0.017429504042730137,3.5388304595746494,0.12421868443078576,0.12460820523556881,0.11604083839310192,0.02335051020277222,0.02376043645599199,0.2549269521542269,0.009317132140960416,0.009628990923846725,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.064871495427092,0.024405915368833186,0.024970265513797107,5814.330801663817,20.978901227327697,21.12641228682878
604911685120320512,M67,0.9737416669739277,0.015522490711756154,0.015401718636527728,3.5490079683920417,0.13440130699506136,0.11845278829859929,0.11738845794782257,0.023177670087610278,0.02331046598808001,0.25503763567757404,0.00919983575059849,0.009418878071260517,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.6656597594096223,0.01608313096399916,0.015774424434702894,5516.649456010596,24.315179340074792,24.797976932230995
604912402379032704,M67,1.1206715259121394,0.018493288740347946,0.017964571333571655,3.5385367467634437,0.1265340532736472,0.12453918372476869,0.11643402065222765,0.023028207595250635,0.023489331293561025,0.255633586805791,0.009261971225852123,0.009716805246943738,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.4910331411847044,0.03715800263568547,0.03663457083970756,5989.873384877521,20.59468078500595,20.53179630143586
604912647193030016,M67,1.4411265377778115,0.02969257935928815,0.02696644297892714,3.5488345064215707,0.12513923817815797,0.12535339915638755,0.12137650058645937,0.026312163316614276,0.017642919571043844,0.254564625775705,0.008830957517471982,0.009452289491155341,2.1130003626712703,0.05264428598790749,0.05425812252796414,6.705010062628866,0.2502546338619922,0.23406419889351948,5092.310645723683,74.9429373975845,49.112064931608984
604914021582551168,M67,1.0411360149487825,0.016780735375542477,0.01601129673299373,3.5428197760853424,0.12680826679181667,0.12340414624706009,0.11364644996008987,0.02391642790302395,0.022833459837255446,0.25690830513818885,0.008799003923687071,0.009921961740015695,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.9888477447136119,0.022543143995496506,0.022947270856080726,5778.102495667307,21.569766344726304,21.957861066098303
604914468259140224,M67,1.3887376887258247,0.026020123394346673,0.025315883559254404,3.5804848716998112,0.0907429041167851,0.09523236898584786,0.12267756651805749,0.02174372165076649,0.024218282651469095,0.25524149661928147,0.009257711000340424,0.009997176850739586,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.9679466544165045,0.13424332236257186,0.13686678529974117,5999.685424054505,40.840390386914805,39.13973216721206
604914949295282816,M67,1.042038698775613,0.0166829250432996,0.01590801910788997,3.539387030703314,0.12857556678049775,0.12207378429957938,0.11069643356057393,0.023156992672238974,0.022212268972738286,0.2575266176527679,0.00901697859448436,0.009507014384922685,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.0020801346035784,0.022586870132431325,0.02272658817033979,5788.639365603098,18.745067299501898,18.822245088917043
604915086734257152,M67,0.9291003200409946,0.014837853908208465,0.014859036584754515,3.5425553299328127,0.12981570971369472,0.1261680150949407,0.12010842465622693,0.023973511492536403,0.024181523677936273,0.2533343058979487,0.0093044778747631,0.009507279776198585,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.5100586391795583,0.013898119933389075,0.013679923555317108,5315.767207988274,29.818919651632314,29.315542539243324
604915636490059008,M67,1.425673923585962,0.02792796856256685,0.028735955491316023,3.539544804331191,0.12860029151934604,0.1262886280504678,0.11423782881629198,0.014856385512341544,0.018151129897590504,0.25487697834671935,0.009526701456553488,0.00985887445326461,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.380821946207401,0.1691708331762385,0.17158029447737988,5159.724944862215,36.76921469845638,63.255279025645905
604915705209528320,M67,1.0423649875758814,0.015916277478270624,0.01692909681833976,3.543459899150336,0.1280162602020818,0.12203119476374713,0.11683517055608883,0.023213417497022562,0.022520233672460643,0.25513620855020436,0.009089057840866027,0.009200398127063747,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.9737485694326589,0.023380516408635255,0.023543828745187345,5762.401641584565,21.30740535633595,21.23811793560617
604915739569261184,M67,1.4129286626661934,0.027907083230391372,0.028741533667994368,3.5203463783531803,0.1199127584807731,0.11785291311217971,0.10663978233814032,0.02084526055685973,0.018878799862810866,0.253619066554312,0.009628022168781059,0.009462219023989693,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.880310626093457,0.15062242657575897,0.1518172033986458,5526.99090189609,71.51705965848942,71.36007947533744
604915877008228096,M67,1.0644588853851946,0.01688261597147389,0.01717689549590795,3.5455816838646994,0.13019651468176985,0.12561283078601138,0.12064452509248867,0.022087108159562344,0.023866714215956333,0.2536035945686132,0.009336188675387103,0.00908180714926149,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.0710357299810076,0.02576721265155224,0.025774039914022717,5811.910439076599,21.229749454470948,20.84928145543381
604916426764198400,M67,1.4314767146493579,0.029426452692565386,0.029885523608492726,3.5471964539541414,0.12680413687722547,0.1279084875195151,0.11706031738975535,0.01776983472180009,0.022883644208656975,0.2546941662659856,0.00961721635462004,0.009416933837527341,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.580566955986168,0.18410939969851636,0.18324103096407018,5137.665130590041,44.87859853322607,35.544609528429646
604916667282344576,M67,1.4134426865641354,0.028823724576092724,0.027931545389102475,3.5379451643625264,0.12742184610847618,0.12579081379513246,0.1130773260785196,0.01976662398257524,0.020586717497048504,0.25448475572276097,0.009500721389672562,0.00961872666233754,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.673096667666613,0.1464719125643823,0.1491068218334135,5494.910509825076,74.30209673485751,70.85134626406216
604916770361557504,M67,1.4307993053803894,0.02947556498728443,0.02888441784119511,3.5493786511669794,0.12640499338876587,0.12234961062204164,0.11966354957694553,0.014051345210209426,0.020176437144416526,0.254648008385686,0.009608888087270034,0.00966866300904079,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.283460478549788,0.17143078857279992,0.17104747375768437,5150.783035846232,42.58614360701176,43.37705975170684
604916976519989248,M67,1.1374652481708818,0.018896672927835034,0.020008978933913513,3.5454584449908904,0.12252559097666804,0.1261164929088312,0.12217713013820938,0.022579287431994846,0.025291800460432362,0.2530318527475895,0.009819779307793985,0.009557103415365975,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.5711755280042707,0.03915582002790008,0.03879056415379867,6004.730442783871,22.46171427275931,22.26956474418421
604917010879734528,M67,1.0632200876539688,0.01693762971477386,0.016293375503021457,3.5338018658023884,0.12580168030202366,0.1255552591272031,0.10823128666914457,0.02470230760530434,0.022029967856296448,0.25921702580534123,0.009225984241837737,0.009699129754245472,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.1495655644593645,0.025412315864413282,0.025531517836976825,5870.904632273033,16.49427118047788,17.137613322740435
604917148318677120,M67,1.184027319269398,0.02035011739769743,0.01965711600376685,3.534081494618867,0.12391012924629408,0.121466615203071,0.11449846738600525,0.02279760797384825,0.022807082667900824,0.25557396426395484,0.009870000619347036,0.00994679410145416,2.1130003626712703,0.05264428598790749,0.05425812252796414,2.0480730240796823,0.051364766672014506,0.05161317209970484,6119.065390727314,19.325920112974018,19.560310295654745
604917281461920256,M67,1.3632803882196605,0.023403667648280058,0.022647924213187398,3.5687864501270106,0.09517149885987619,0.09559838996524483,0.11997751785315051,0.022498961541464177,0.024250818846207958,0.25532053653116005,0.00958635205875763,0.009858868017190603,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.292926520059069,0.1276727248059828,0.12790531925956028,6186.707827939466,38.124403136211185,36.59894052864274
604917281461922432,M67,1.327803991999877,0.023768615726541986,0.02410569437700505,3.51060039093845,0.12975859048105232,0.12592901012936863,0.11533603730356808,0.022626252867523247,0.0237328447214228,0.253811296815109,0.009732074330116636,0.009687415235838548,2.1130003626712703,0.05264428598790749,0.05425812252796414,3.5686579110552445,0.09538010117815432,0.09352255659970954,6120.935800319734,25.34965254130111,29.73773831615108
604917629355040896,M67,0.9020685466564042,0.014686917492203078,0.01534212492908793,3.540481839003429,0.12767232180355048,0.12122474526016891,0.12297766904980978,0.022495695866562457,0.024977866154040546,0.25184544142739984,0.009558592071220784,0.009380069787624845,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.4291148637923964,0.013767368504180366,0.013676634568486945,5173.7937027851185,33.437019995946685,33.60186265275934
604917831217881728,M67,1.380135247364958,0.024012235290692185,0.023511896068682425,3.5439779569534258,0.09301830781668441,0.09541733961180876,0.11975866428687205,0.023034110913819614,0.024778607587071053,0.2543895710306341,0.00925935649249307,0.009696907745464722,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.6164150312020835,0.13292101033111337,0.1357296157555945,6126.840572327406,34.47748429862986,34.58535883071909
604917865577461888,M67,1.3384507767937928,0.024756688136137184,0.026350344844801032,3.591063834403726,0.12015327577126467,0.11245766775171528,0.11681661921471463,0.024534340353555895,0.02344524297615079,0.25716855396675564,0.009614840438263578,0.010250353021698688,2.1130003626712703,0.05264428598790749,0.05425812252796414,4.8782260549145775,0.1309852941530396,0.1333124123671574,6251.677964520224,42.52181042632856,32.52711301426007
604917972952399232,M67,1.4027461164647193,0.027255332923069586,0.028188249310907576,3.447556841769842,0.10902635936045879,0.10496899445878327,0.10984972875560024,0.02766352536899397,0.027661088996106545,0.2519633005530656,0.009896378184449606,0.009710520059763972,2.1130003626712703,0.05264428598790749,0.05425812252796414,6.173183965781828,0.14743241180353905,0.15373280278028734,6066.247709078752,37.37793976011835,38.82342057212918
604918140455366528,M67,1.0794886518872189,0.0173016243404871,0.01737433532529553,3.5368755345932574,0.12545848125229986,0.12704888699804728,0.11355822983481503,0.02352784382224507,0.022244564062050665,0.25679026071883393,0.009284198725947684,0.009603826223468115,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.2157822905315285,0.028422262307861157,0.027612336402573767,5891.747346305367,19.411831071519373,20.326403531267715
604918247830309376,M67,1.143003587523403,0.019307420482750137,0.019185275812596103,3.5357279558083654,0.13153279658531059,0.12201745939922981,0.11176343470158881,0.02481041689700654,0.0229298641755446,0.25745203370016956,0.009363719261120784,0.01019284702054446,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.720017854582424,0.043914168632734674,0.04460339574534422,6059.879884664822,20.48716796359531,20.237828307948803
604918247830312576,M67,1.1303027847424125,0.018011269582957068,0.01745507266750268,3.5374511613005106,0.12691529298163262,0.12616029133497975,0.11489060941932086,0.022875586027184786,0.022236748533516426,0.25574991857274604,0.008973378343897775,0.009603134686969661,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.5763972790253815,0.037406685007769,0.03843044581914934,6016.508952327347,17.55056213210446,18.454042830621802
604918522708192256,M67,1.1033396755335145,0.01833979126320373,0.019029860382942854,3.544322729631002,0.12208947463830366,0.12776746306543796,0.12244943267043076,0.02277875006072551,0.02453096076467226,0.25277169434909397,0.009426843655933409,0.009855956594995663,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.3106689897096282,0.03291593585979746,0.031676388430543545,5917.583804120332,22.1162866286968,21.712036081673432
604918591427678848,M67,1.395156460793175,0.02622476463776957,0.02535022620534133,3.5346867980293926,0.09334253487717215,0.09472036776186288,0.11906738307583158,0.02237961793445549,0.023960223939688677,0.2542699622246595,0.009639706986933505,0.009616060770484491,2.1130003626712703,0.05264428598790749,0.05425812252796414,6.073683929624783,0.13689213778057852,0.1367752076847859,6010.338785333753,32.289573540231686,30.04849599629506
604919209902956160,M67,0.9500181777347885,0.015147021091064916,0.01503984606594544,3.5423321922041224,0.12726747495096769,0.1277233994583482,0.11809435905746142,0.023047904279320686,0.02298529622305799,0.25470846941762165,0.009483958940502635,0.009656928024337708,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.5813569012630606,0.014917145551918365,0.015063298429751737,5419.289145052206,27.973257518890023,27.70997119569165
604919583564564096,M67,0.8751653162596885,0.014690444174048634,0.014747798404978751,3.5455316330538866,0.13051069691209172,0.12189299242489193,0.12084984213532637,0.02292928395428165,0.024245271897612053,0.25344856299496255,0.009460247983221065,0.009635446002473846,2.1130003626712703,0.05264428598790749,0.05425812252796414,0.37294967097648746,0.012915341532528823,0.013004147946325262,5068.755903190906,35.7549491808968,36.505632567384964
604920549932808320,M67,1.1216450460692968,0.018872765226700894,0.018087170862550517,3.5392879206671832,0.1295836510667301,0.12348254066700326,0.11391430826585117,0.023696810751649186,0.02309826210197899,0.25619508934124835,0.00945421333058244,0.010244922262121259,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.5165241196380164,0.036288534370093384,0.036877789322788734,6000.425925046476,20.660926995130467,22.0472704602862
604920648716270848,M67,1.3927313136235937,0.02563595486400838,0.02553606653011009,3.5457853504192505,0.09399947702669031,0.09494034109084382,0.11991487454239996,0.02279078750386518,0.02522648689186069,0.2541466657495717,0.00968648540431527,0.009560505557464016,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.981896570880957,0.13394942666677334,0.13397819665765187,6031.54668483959,37.72623779443256,35.92008437033837
604920786155223552,M67,1.1952991210094384,0.019887332386439915,0.020468544239267583,3.5429444987426892,0.12524252903340782,0.1223763633281596,0.11880875629788008,0.022925786153354763,0.024307670466220135,0.2546537908583921,0.009590762389569518,0.009702294072574336,2.1130003626712703,0.05264428598790749,0.05425812252796414,2.128772848199829,0.05396318134881595,0.05501802585661597,6125.579230649106,18.600953146154097,19.527709605933524
604920927889929216,M67,1.2202121981261818,0.021329411019588296,0.020657529723449475,3.5364490517011697,0.12518055883198187,0.1200950294323544,0.11652229937739597,0.02314260390990068,0.023287589631502265,0.25483963034974066,0.009595981925339503,0.009921373443610493,2.1130003626712703,0.05264428598790749,0.05425812252796414,2.385463165998428,0.05981672340428501,0.060992048934046306,6154.796300482514,19.901498883664317,20.094454052196852
604920962249663360,M67,1.4198155969400061,0.028532941654644706,0.028075211330466976,3.560688391919375,0.12317807612374221,0.12254754023912184,0.12449852229934262,0.012108589929383337,0.013857545696340859,0.25584207329750064,0.009274847357929883,0.009764109538159038,2.1130003626712703,0.05264428598790749,0.05425812252796414,4.932621928689618,0.14465166653847472,0.14242105492252577,5265.847039655122,85.01542914724723,86.01336640198679
604921129752600832,M67,1.4256964905136729,0.028898058143253413,0.027632297387171878,3.5585054881181786,0.12845463812737234,0.12357525496600141,0.1275093194022436,0.011554723073333245,0.013033597977616163,0.25539528330411154,0.00903758814350386,0.009972642096692574,2.1130003626712703,0.05264428598790749,0.05425812252796414,4.8788537162042855,0.14617090082765305,0.14751054269423136,5200.677015048089,51.92781905391439,80.22438034965762
604921198472075008,M67,1.4117956751996075,0.02896980294074436,0.02890992205466869,3.530825659048281,0.11935825779966436,0.11296203969492202,0.11389970256326426,0.01945841810495505,0.02144287758946492,0.25394775366454936,0.009167931937446694,0.009479125187484616,2.1130003626712703,0.05264428598790749,0.05425812252796414,6.081469901342198,0.1407686240476016,0.14653397063397655,5634.856626385389,71.92625473410953,78.83841492432202
604921885666815360,M67,1.1242570789602748,0.01906417339796107,0.018760744369457516,3.5347560329827203,0.1288536402884235,0.12305859167804956,0.1110490068708795,0.024343210831324444,0.023267427598731946,0.2570949073506214,0.00952954833261277,0.01034023748168239,2.1130003626712703,0.05264428598790749,0.05425812252796414,1.5606267513858683,0.03892914248907697,0.03900757424930612,6016.74789862678,19.997499369408615,21.42577513534343
604921924322164608,M67,1.438285911943515,0.03009117664959504,0.02800516488311322,3.5456856421973386,0.12263937692687055,0.12383139786326858,0.1214489362708316,0.02484597911565463,0.021835341062534444,0.2541971054084996,0.00919895156908726,0.009506596984085292,2.1130003626712703,0.05264428598790749,0.05425812252796414,5.955174338382138,0.2160447250265527,0.21733179425375138,5115.817830729522,67.98591437964205,38.67776712469458
